from_address,to_address,tx_hash,timestamp,token_address,reserve_address,token_volume,asset_price,usd_token_amount,log_index,transaction_index,block_number
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xcdf84fedc29f71f4799d80407a3fc1b45e0a8e8d5b87068bc593c3f672c00fe2,1708844663,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,1.0,0.99997,0.99997,11,6,4338540
0x0000000000000000000000000000000000000000,0x8A347b15d70c40580a9f08cfB62A208a6971c670,0x25639d06d1c9bf779d0204a327deb8aa36d375ad176ecdbdce01ce113a8888cb,1708844941,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,500000.0,0.99997,499985.0,3,1,4338679
0x0000000000000000000000000000000000000000,0x730370447EB0c363fA9Cd2CbCedbD27e3Bd32EDD,0x5c1152d69042d8316ee163e24f1a72294d1e6cd188d0c2f3c773c48df2153bdd,1708839265,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,20000000.0,0.99997,19999400.0,3,2,4335841
0x730370447EB0c363fA9Cd2CbCedbD27e3Bd32EDD,0x0000000000000000000000000000000000000000,0x3e7a0c73cf23fa5629f52e8e9c7c01450ef007168c301d351af53e6810cbcb4a,1708839593,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,20000006.0,0.99997,19999405.99982,3,2,4336005
0x0000000000000000000000000000000000000000,0x682dC10F9D8d03441626F47A4A795e2Dd9Fc311c,0x9ab51e14a9da1006b5122aee1765c57faee4ab9b99d68717f282dd7b5cf75669,1708842519,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,619630.0,0.99997,619611.4111,3,1,4337468
0x0000000000000000000000000000000000000000,0x944B8A5c94055a761d518Ee11c6C370b139eFf28,0xfaa583d79abff2bab182dfeedaf21928ee763a7dcdbe6a24102a7e80107f5b8b,1708844727,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000.0,0.99997,999970.0,4,2,4338572
0x0000000000000000000000000000000000000000,0x07AF4FD19f2265F05C9AA1a16E01f9C4Ee2380Fa,0x369f633469aa38b64473112818e91485e91c03c44d28d7778c709fc840f01e0f,1708845037,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,400000.0,0.99997,399988.0,4,2,4338727
0x0000000000000000000000000000000000000000,0xb7a0cf71A375Fe7a2152EA36a700499Dbd993867,0x3f46c43f5286c239acaec095e9b45e800ff499aa71a5662a5a3aa038eb4d6d24,1708847023,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,22000000.0,0.99997,21999340.0,4,2,4339720
0x0000000000000000000000000000000000000000,0x0716EE1A5A5607277fc3fcb08Db75673e32F3b06,0x8e90a0fdb52862944c0e359a08c8d09defdb1c0ebd15e6da0cc152945fef0a87,1708828031,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000000000000.0,0.99997,999970000000000.0,3,1,4330224
0x0000000000000000000000000000000000000000,0x86e1cb61d9348e44FDD9d2E040A82aA95641bdCc,0xe9cccb969e5e60a9fbe1b895c6d22d1729e7016abb17420d0e5462674f571ac9,1708833969,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,3183181027009847.0,0.99997,3183085531579037.0,9,3,4333193
0x0000000000000000000000000000000000000000,0x7b7387699773d1616c873123cAA256F5420F4381,0x6f3b1a2ae1eb376a59e0594f257132c8374757f070baf26cdb4fc2ba6ba291d0,1708828925,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,507554.0,0.99997,507538.77338,0,1,4330671
0x7b7387699773d1616c873123cAA256F5420F4381,0x0000000000000000000000000000000000000000,0xcd66f42a27d1944474b491e78651179f5b0710e5d68035c70a5dec48ced2c929,1708829033,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,507554.0,0.99997,507538.77338,7,3,4330725
0x0000000000000000000000000000000000000000,0x1626255E55b3c8fa14C933646534e9f8726c649A,0xaab605850fef1f91dbe9a95cef86f2a2be41f5dfd3fa7a75a1bed361fa13e0fd,1708836155,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,1023400.0,0.99997,1023369.298,6,4,4334286
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x63fab74ec32a2af48dce6e71aa514a36ce680b95c1f33df2b540da0011ae9d81,1708827939,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,943681646.0,0.99997,943653335.55062,7,3,4330178
0x0000000000000000000000000000000000000000,0x0716EE1A5A5607277fc3fcb08Db75673e32F3b06,0x63fab74ec32a2af48dce6e71aa514a36ce680b95c1f33df2b540da0011ae9d81,1708827939,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1e+16,0.99997,9999700000000000.0,11,3,4330178
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8e90a0fdb52862944c0e359a08c8d09defdb1c0ebd15e6da0cc152945fef0a87,1708828031,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,9809504.0,0.99997,9809209.71488,0,1,4330224
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xbd2d162bbbe7923d29179c1e538db537f5d23d6e239d96d77d01ff73cf49409a,1708831901,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,413929619.0,0.99997,413917201.11143,2,2,4332159
0x0000000000000000000000000000000000000000,0xBe657A2e442F922e6E4DFBc66A436E4C6b81C2b7,0xbd2d162bbbe7923d29179c1e538db537f5d23d6e239d96d77d01ff73cf49409a,1708831901,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3400000000000000.0,0.99997,3399898000000000.0,6,2,4332159
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x9eeb33461222e8a1c89aa0f92de950e8102815f86d32faa7e30adcf25913db22,1708832193,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,31176305.0,0.99997,31175369.71085,1,1,4332305
0x0000000000000000000000000000000000000000,0xCa34F9572ade52214cC787b88df6f550590D93EB,0x9eeb33461222e8a1c89aa0f92de950e8102815f86d32faa7e30adcf25913db22,1708832193,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3400000000000000.0,0.99997,3399898000000000.0,5,1,4332305
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x2b68f5023efda681e7f68043bef5c8afb3c4670d2e31d315528f7f49d0c229dc,1708833887,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,180542863.0,0.99997,180537446.71411,1,1,4333152
0x0000000000000000000000000000000000000000,0x86e1cb61d9348e44FDD9d2E040A82aA95641bdCc,0x2b68f5023efda681e7f68043bef5c8afb3c4670d2e31d315528f7f49d0c229dc,1708833887,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4593334766494230.0,0.99997,4593196966451235.0,5,1,4333152
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xe9cccb969e5e60a9fbe1b895c6d22d1729e7016abb17420d0e5462674f571ac9,1708833969,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,8718393.0,0.99997,8718131.448210001,6,3,4333193
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x0121f9c75c5b46b3ef3933008070572978cab6a768f8295923bf9f11c2f1de05,1708836111,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,230007265.0,0.99997,230000364.78205,2,2,4334264
0x0000000000000000000000000000000000000000,0x1626255E55b3c8fa14C933646534e9f8726c649A,0x0121f9c75c5b46b3ef3933008070572978cab6a768f8295923bf9f11c2f1de05,1708836111,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1297470524328483.0,0.99997,1297431600212753.2,6,2,4334264
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xf6202c5e16b49ff0cfd655a9c6f0ef5cd11eace91f0556db57b4e5964280e180,1708837011,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,96576570.0,0.99997,96573672.7029,7,4,4334714
0x0000000000000000000000000000000000000000,0x7c2EAAE6f30dF66ae19Bd79e8f62c6230f0364E0,0xf6202c5e16b49ff0cfd655a9c6f0ef5cd11eace91f0556db57b4e5964280e180,1708837011,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2.5e+16,0.99997,2.499925e+16,11,4,4334714
0x0000000000000000000000000000000000000000,0x7b7387699773d1616c873123cAA256F5420F4381,0xdfd366f62dfa838a225d55e9ef95a9ee960f25a8022607a94f90ade0c94eb9df,1708828395,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,6357446.0,0.99997,6357255.276620001,4,3,4330406
0x7b7387699773d1616c873123cAA256F5420F4381,0x0000000000000000000000000000000000000000,0x09b1c9d085e54ae26c2c51ab5ffedb27e9805f38c5fa49a560ba8bc3ef9e57f3,1708829201,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,6357451.0,0.99997,6357260.27647,3,2,4330809
0x0000000000000000000000000000000000000000,0x095Ff8acD86E3C3F52bC4705540A0803ffbaEB37,0xf6537312b388019d74bf2b371e8aef3a5ce5901e9c298b2aa2437e3a322b64bb,1708832021,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,500000.0,0.99997,499985.0,5,4,4332219
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x60669650d2416dca83d30928c0c43f8ace02ffbf2bc861075a4d9ba914927bf0,1708828435,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,5.0,0.99997,4.99985,0,1,4330426
0x0000000000000000000000000000000000000000,0x43554737432259e32a7F1853437146D2EE8B95cc,0x60669650d2416dca83d30928c0c43f8ace02ffbf2bc861075a4d9ba914927bf0,1708828435,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,141509214.0,0.99997,141504968.72358,5,1,4330426
0x0000000000000000000000000000000000000000,0x43554737432259e32a7F1853437146D2EE8B95cc,0x005aae41ace4c3d85eee3c73c3714940704df10e01b48b2c4a6318d2912a9809,1708828633,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,6933082.0,0.99997,6932874.007540001,3,1,4330525
0x0000000000000000000000000000000000000000,0x095Ff8acD86E3C3F52bC4705540A0803ffbaEB37,0x08a6061a28f0a7991bc3fb1fa726f3dc4d546aeef68c6862ad2491adf81eaee5,1708832103,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,500000.0,0.99997,499985.0,4,2,4332260
0x0000000000000000000000000000000000000000,0xdb93440afaB57da665126084eDDF9aC9f91c9A82,0x8a1dd58e8fa0597d5849b39b9263201b9ef8f4b455fd4f9b578257da66fdfab4,1708818917,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000.0,0.99997,9999700.0,0,1,4325667
0xdb93440afaB57da665126084eDDF9aC9f91c9A82,0x0000000000000000000000000000000000000000,0x8423ddb346b788a9b31df10d4c9da023561a5cf7705d195ea91cc873304c619c,1708819073,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,10000001.0,0.99997,9999700.99997,0,1,4325745
0x0000000000000000000000000000000000000000,0xA2A2602bC84371E6A7af8b88467E8b3f10aa7658,0x35ecd35d433fb2dc7515540c9198cab915b96d6a101007fa467a84a05f5fc47e,1708824109,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,110000000.0,0.99997,109996700.0,5,2,4328263
0xA2A2602bC84371E6A7af8b88467E8b3f10aa7658,0x0000000000000000000000000000000000000000,0x4d8e315b547a108e63730c2e826004faddbba67f9c107f6508b603baa60af669,1708824393,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,110000334.0,0.99997,109997033.98998,0,1,4328405
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc32093d20955b79de3eb795ae38bfde1a432f473576e0b790522be8e70015a79,1708818885,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,718824492.0,0.99997,718802927.2652401,1,1,4325651
0x0000000000000000000000000000000000000000,0xdb93440afaB57da665126084eDDF9aC9f91c9A82,0xc32093d20955b79de3eb795ae38bfde1a432f473576e0b790522be8e70015a79,1708818885,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1e+16,0.99997,9999700000000000.0,5,1,4325651
0xdb93440afaB57da665126084eDDF9aC9f91c9A82,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x92752a1d77c02825e0ce8e931d0de5bd7773af575509dd187b521b78c0e0c3ff,1708819135,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,9900000737607594.0,0.99997,9899703737585466.0,3,2,4325776
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x92752a1d77c02825e0ce8e931d0de5bd7773af575509dd187b521b78c0e0c3ff,1708819135,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,26656997.0,0.99997,26656197.29009,4,2,4325776
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x92752a1d77c02825e0ce8e931d0de5bd7773af575509dd187b521b78c0e0c3ff,1708819135,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,9900000737607594.0,0.99997,9899703737585466.0,9,2,4325776
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x2e161996b17c9ef9132de7acb6ecaa7dcb1edc23701619eb2cc2cc7645fa8ac7,1708824059,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,9.0,0.99997,8.99973,0,1,4328238
0x0000000000000000000000000000000000000000,0xA2A2602bC84371E6A7af8b88467E8b3f10aa7658,0x2e161996b17c9ef9132de7acb6ecaa7dcb1edc23701619eb2cc2cc7645fa8ac7,1708824059,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,900000000.0,0.99997,899973000.0,5,1,4328238
0xA2A2602bC84371E6A7af8b88467E8b3f10aa7658,0x0000000000000000000000000000000000000000,0x2e70fd9ba518bc2789bc99aaf2d492e3d4413bc44f32f6083e4c99e53fdc78d1,1708824445,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,900000097.0,0.99997,899973096.99709,7,3,4328431
0x0000000000000000000000000000000000000000,0xc1E36B5f9FEAf0b0Ff88e00D65D2200A1A75A3e9,0x5d36dd8a77b3a582487a2eb4519b3ece706282db8cf05b599c5d45912c354260,1708816581,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,500000.0,0.99997,499985.0,1,2,4324499
0x0000000000000000000000000000000000000000,0x620CB6f64c2C66b8632C045979B28d14c5dD605E,0xd9d9de5b80eafda258b10bbe74dc530953a490f4a408dc6011568da5bc6d7a90,1708817283,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,1010611.0,0.99997,1010580.68167,5,2,4324850
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x7b0aa53e04c7e2b783a443be3b448da10d47fdc7ca2c4f2ab514cb7005238708,1708809155,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,216214322.0,0.99997,216207835.57034,7,2,4320786
0x0000000000000000000000000000000000000000,0xE3e08eC4ceD1aB5D41eaa45E4862474fCf1B2166,0x7b0aa53e04c7e2b783a443be3b448da10d47fdc7ca2c4f2ab514cb7005238708,1708809155,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000.0,0.99997,9999700000000.0,11,2,4320786
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb2e2b1ab0a758ceed490bb09e729840073d0a49d3a3d75003727d735ca2d3b35,1708810181,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,111812378.0,0.99997,111809023.62866,9,2,4321299
0x0000000000000000000000000000000000000000,0x5b2412B1c2eeDd3669CF9a6F044257cF3ad5398c,0xb2e2b1ab0a758ceed490bb09e729840073d0a49d3a3d75003727d735ca2d3b35,1708810181,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000000000000.0,0.99997,999970000000000.0,13,2,4321299
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xed8d1713cbd946b9098565929889204cbf7e40f17bd2e6127fe4b6b562811f39,1708811465,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,139854076.0,0.99997,139849880.37772,2,2,4321941
0x0000000000000000000000000000000000000000,0xc3FbB717df09C6c07EC1eF090767Ff0Ed078F8B1,0xed8d1713cbd946b9098565929889204cbf7e40f17bd2e6127fe4b6b562811f39,1708811465,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,50000000000000.0,0.99997,49998500000000.0,6,2,4321941
0xc3FbB717df09C6c07EC1eF090767Ff0Ed078F8B1,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x523aeefe2829c48ef5a70a31b4bc7cb959cf0c030e9a09f93e1b9cf8912f6561,1708811529,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,50000001875342.0,0.99997,49998501875285.74,4,1,4321973
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x523aeefe2829c48ef5a70a31b4bc7cb959cf0c030e9a09f93e1b9cf8912f6561,1708811529,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,6970750.0,0.99997,6970540.8775,5,1,4321973
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x523aeefe2829c48ef5a70a31b4bc7cb959cf0c030e9a09f93e1b9cf8912f6561,1708811529,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,50000001875342.0,0.99997,49998501875285.74,10,1,4321973
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd8043753cba0e88992fccc02523519b385bb4167602709351f7fa629f7325138,1708812179,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,70798634.0,0.99997,70796510.04098,2,2,4322298
0x0000000000000000000000000000000000000000,0x06C90744b36Fefc20d17018Ba3dc31a00e922222,0xd8043753cba0e88992fccc02523519b385bb4167602709351f7fa629f7325138,1708812179,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3e+16,0.99997,2.99991e+16,6,2,4322298
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x1ad607b8b1f801480734a2f0b5e3056415ac974c7d95557cd051cdaa5d7fb056,1708811885,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,1.0,0.99997,0.99997,0,1,4322151
0x0000000000000000000000000000000000000000,0xA658107a37B1523748e5c07A176bCdDB16343f9A,0x1ad607b8b1f801480734a2f0b5e3056415ac974c7d95557cd051cdaa5d7fb056,1708811885,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,30291898.0,0.99997,30290989.24306,5,1,4322151
0x0000000000000000000000000000000000000000,0xc1E36B5f9FEAf0b0Ff88e00D65D2200A1A75A3e9,0xb8dab632ff33778ed252a4904d5ac4378d2fac507277acf9ecb492325d0ccec1,1708816547,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000.0,0.99997,999970.0,3,2,4324482
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xdefedae2a0bd5d22ba209c0fb07d1c7bc332207ef73e425b6460392b8051d629,1708814853,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2.0,0.99997,1.99994,0,1,4323635
0x162b4827C2eaa9B913870c262551798A272Da356,0x0000000000000000000000000000000000000000,0xdefedae2a0bd5d22ba209c0fb07d1c7bc332207ef73e425b6460392b8051d629,1708814853,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,250012247.0,0.99997,250004746.63259,5,1,4323635
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x1a4bebd8002c2359dd9423ea14783c8a22ce8a22b5d2767a290949205b69300d,1708817247,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,3.0,0.99997,2.99991,0,1,4324832
0x0000000000000000000000000000000000000000,0x620CB6f64c2C66b8632C045979B28d14c5dD605E,0x1a4bebd8002c2359dd9423ea14783c8a22ce8a22b5d2767a290949205b69300d,1708817247,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,8900000.0,0.99997,8899733.0,5,1,4324832
0x0000000000000000000000000000000000000000,0x06Ef623E6C10e397A0F2dFfa8c982125328e398c,0x724a31d080cd513f79f27528eaf7f0a90d77de604f277b5d4c4ae4d1d5e1b297,1708800931,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,3e+17,0.99997,2.99991e+17,3,1,4316674
0x0000000000000000000000000000000000000000,0x06Ef623E6C10e397A0F2dFfa8c982125328e398c,0x21d6c506b22ab04e9cfee3b8f17c3e473dbf40f951a9c0c8050a3f64a51cf472,1708800979,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,2e+17,0.99997,1.99994e+17,3,1,4316698
0x0000000000000000000000000000000000000000,0x93FB28994602B038292A39EFc13e528484311967,0x7406b697b184f4eb264e0b77612382e95ede0eafb9087eaa27b09d4f6388f5d6,1708799259,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,30643.0,0.99997,30642.08071,0,1,4315838
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa06eeb1327a828e106829d29bda823fda8c136e10ab8c97295b7371fdafa843f,1708798483,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,58346245.0,0.99997,58344494.61265,14,2,4315450
0x0000000000000000000000000000000000000000,0x69A42BBD3930bb5d14aA8d879d85d2B457d3f714,0xa06eeb1327a828e106829d29bda823fda8c136e10ab8c97295b7371fdafa843f,1708798483,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3e+16,0.99997,2.99991e+16,18,2,4315450
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xaa69be0974bd082a10bb25112c43aaefdd0b61c12b0ab4dfe1b5330f03591578,1708800885,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,27417800.0,0.99997,27416977.466,1,1,4316651
0x0000000000000000000000000000000000000000,0x06Ef623E6C10e397A0F2dFfa8c982125328e398c,0xaa69be0974bd082a10bb25112c43aaefdd0b61c12b0ab4dfe1b5330f03591578,1708800885,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5e+17,0.99997,4.99985e+17,5,1,4316651
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x724a31d080cd513f79f27528eaf7f0a90d77de604f277b5d4c4ae4d1d5e1b297,1708800931,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,331157.0,0.99997,331147.06529,0,1,4316674
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa86bfc867efa4174ec2b8e872c2372a7cfc8c336d138e31bea815c7efb0407c6,1708800947,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1131483.0,0.99997,1131449.05551,1,1,4316682
0x0000000000000000000000000000000000000000,0x06Ef623E6C10e397A0F2dFfa8c982125328e398c,0xa86bfc867efa4174ec2b8e872c2372a7cfc8c336d138e31bea815c7efb0407c6,1708800947,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3e+17,0.99997,2.99991e+17,5,1,4316682
