from_address,to_address,tx_hash,timestamp,token_address,reserve_address,token_volume,asset_price,usd_token_amount,log_index,transaction_index,block_number
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x22ce395b5d78ed3b2f3d50da6a56ba34f217021771f54002d305d30b2e841897,1714062547,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,71560008225614085,1.00006449,7.156462313054455e+16,16,4,6947482
0xE3B0CCa9cf28843d00512825d7B11B3A89688Cc4,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0xf74d8ccc06b6f00b54c8561ecd4fff24dcdab56781dda503add114e14cdf4ee4,1714062651,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5241177077011350,1.00006449,5241515080521046.0,3,1,6947534
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xf74d8ccc06b6f00b54c8561ecd4fff24dcdab56781dda503add114e14cdf4ee4,1714062651,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7654607859,1.00006449,7655101504.660827,4,1,6947534
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0xf74d8ccc06b6f00b54c8561ecd4fff24dcdab56781dda503add114e14cdf4ee4,1714062651,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5241177077011350,1.00006449,5241515080521046.0,9,1,6947534
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6b2a230291951fe6cc68d0ddf7ff34d6b9cb7455f24d35e95f4586285b02617f,1714062679,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2060871181,1.00006449,2061004086.5824623,11,3,6947548
0xE3B0CCa9cf28843d00512825d7B11B3A89688Cc4,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x855bf1a0e841a95fba41922432c0fa3d4f6f8349d6ce9bd2592d22c012fba2a7,1714062731,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4758825006284356,1.00006449,4759131902909011.0,6,5,6947574
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x855bf1a0e841a95fba41922432c0fa3d4f6f8349d6ce9bd2592d22c012fba2a7,1714062731,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3827240335,1.00006449,3827487153.729204,7,5,6947574
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x855bf1a0e841a95fba41922432c0fa3d4f6f8349d6ce9bd2592d22c012fba2a7,1714062731,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4758825006284356,1.00006449,4759131902909011.0,12,5,6947574
0x72602aBb0c1E079ff3488872eA3952256b4B4455,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x8a3bcd797c98cf3ab0ed545295eabd3df381683b6e10cb3a00402d80792e5866,1714063199,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1008946077501359,1.00006449,1009011144433897.0,12,4,6947808
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8a3bcd797c98cf3ab0ed545295eabd3df381683b6e10cb3a00402d80792e5866,1714063199,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,34445407484,1.00006449,34447628868.32864,13,4,6947808
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x8a3bcd797c98cf3ab0ed545295eabd3df381683b6e10cb3a00402d80792e5866,1714063199,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1008946077501359,1.00006449,1009011144433897.0,18,4,6947808
0x1e1D31D6EfcF715f3B20fA6678349Be469FD2964,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x97ff3836ddd19fa2cf6cf3bd7174d53b0ea355dbcc6325297a2f3527fff50acf,1714063229,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,22082604663339973,1.00006449,2.208402877051471e+16,10,4,6947823
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x97ff3836ddd19fa2cf6cf3bd7174d53b0ea355dbcc6325297a2f3527fff50acf,1714063229,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2208044446,1.00006449,2208186842.7863226,11,4,6947823
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x97ff3836ddd19fa2cf6cf3bd7174d53b0ea355dbcc6325297a2f3527fff50acf,1714063229,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,22082604663339973,1.00006449,2.208402877051471e+16,16,4,6947823
0xfa6fcB4EFEf99172Ad67E0bC3b79347b61Fe15E8,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0xb48b3a027ea8025ed6f4d55c72d1a6d71bab512b399518a6af080f3e7464e118,1714063561,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1005381161137390,1.00006449,1005445998168471.8,19,4,6947989
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb48b3a027ea8025ed6f4d55c72d1a6d71bab512b399518a6af080f3e7464e118,1714063561,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,24436434730,1.00006449,24438010635.67573,20,4,6947989
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0xb48b3a027ea8025ed6f4d55c72d1a6d71bab512b399518a6af080f3e7464e118,1714063561,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1005381161137390,1.00006449,1005445998168471.8,25,4,6947989
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x25fd39255f731f4ea4491995bee0858ce7e82e0aa4dc3789db76ca189d91fa76,1714063705,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10598959899,1.00006449,10599643425.923883,17,5,6948061
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6ddb4d37fe823eae3e27400240d15cf82b7cf977d62e302d44ea99a6f5a93c9d,1714063995,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,21321168933,1.00006449,21322543935.18449,4,4,6948206
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc118981fb32aa29c8a2f183fabb405cd2b08e12666b92972f59617b1b430110f,1714064043,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3528891625,1.00006449,3529119203.220896,18,9,6948230
0x0000000000000000000000000000000000000000,0xf1230DDd71fb542167b941547344CD2706C4F584,0xc118981fb32aa29c8a2f183fabb405cd2b08e12666b92972f59617b1b430110f,1714064043,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,380775877221843,1.00006449,380800433458165.0,22,9,6948230
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xeb846987502ee89590416727bcc212b041564f8be2a1b29bca78ed7963d6fc65,1714064115,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5293335717,1.00006449,5293677084.220389,2,2,6948266
0x0000000000000000000000000000000000000000,0x3C05a2E8862abFF9Fd6f024D47c1Fc2d8a8D8B71,0xeb846987502ee89590416727bcc212b041564f8be2a1b29bca78ed7963d6fc65,1714064115,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000000,1.00006449,1.00006449e+16,6,2,6948266
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xe85d0a9320f3793c56e75fad8a3958366dc9deaacfc7672fea7b230d737673bb,1714064259,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10586531260,1.00006449,10587213985.400955,4,4,6948338
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x165027b0e20078c015019f91102887f4eb07ec19e21941457e3433b87fde0a1b,1714064279,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1469376256,1.00006449,1469471016.0747497,1,2,6948348
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc9628f5a8a60f96200efc30bb8e55e1352169ede717736c8fd4ba90aad092dba,1714064439,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,11762109548,1.00006449,11762868086.44475,3,2,6948428
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x5397fa23f1c9dea7330e192f652296ea637fd9ef11aea3ed952886aa27b61f03,1714064441,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,147106287,1.00006449,147115773.88444862,5,2,6948429
0x0000000000000000000000000000000000000000,0x4bB36BeB6cc4b487dfFBff987E36517DbB6182A0,0x5397fa23f1c9dea7330e192f652296ea637fd9ef11aea3ed952886aa27b61f03,1714064441,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,6105000000000000000,1.00006449,6.105393711449999e+18,9,2,6948429
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xaedd864933a27f2f5b18e2fb2da02af277a24fb16945f04118149b01c2855ac1,1714064465,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1750773226,1.00006449,1750886133.3653448,26,7,6948441
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd1cb851eec19a6876e163c48cc5f09c791ef8c412f07a783df9cd028f0ce1159,1714064469,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,291795622,1.00006449,291814439.8996628,24,6,6948443
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x14c31a96ac32dd09cd135b0d3829f8e54337dffb33a8d612c4adff2a19a51b60,1714064497,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2040746080,1.00006449,2040877687.714699,2,3,6948457
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x46676b5ea9e22577f7cfd5c2532546f3c955e1fd73b4eabd029f0c7470eabf99,1714064503,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,437619548,1.00006449,437647770.0846505,13,5,6948460
0x0000000000000000000000000000000000000000,0x4bB36BeB6cc4b487dfFBff987E36517DbB6182A0,0x46676b5ea9e22577f7cfd5c2532546f3c955e1fd73b4eabd029f0c7470eabf99,1714064503,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1006000000000000000,1.00006449,1.00606487694e+18,17,5,6948460
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x298f41d844c471bba6b0e0b2e9bcf41d329a2c13d6d95f5b6979739afd4890ef,1714064575,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5244335588,1.00006449,5244673795.20207,4,2,6948496
0x0000000000000000000000000000000000000000,0x4bB36BeB6cc4b487dfFBff987E36517DbB6182A0,0x298f41d844c471bba6b0e0b2e9bcf41d329a2c13d6d95f5b6979739afd4890ef,1714064575,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1006000000000000000,1.00006449,1.00606487694e+18,8,2,6948496
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc1035a1123c6763501ba6b4b0c7315896f05bddb24b06418f36bb9371c9a4671,1714064579,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,290958677,1.00006449,290977440.9250797,19,9,6948498
0x0000000000000000000000000000000000000000,0xc6943Dd138901bD219d2e7B4bFCdD6668a19FAeB,0xc1035a1123c6763501ba6b4b0c7315896f05bddb24b06418f36bb9371c9a4671,1714064579,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000000,1.00006449,1.00006449e+16,23,9,6948498
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x94dda457c08e37e7995c5e9d70386bbdf6132f98a0a86916bdc15758020517fd,1714064589,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,727386944,1.00006449,727433853.1840185,11,4,6948503
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x652e081233c8a2712f90131fedf6623b335837fd7e8043dcbe6eb1cde425c807,1714064619,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2183082669,1.00006449,2183223456.001324,5,3,6948518
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xfa43624191aac0db958c78b6ba23666da056b4e81ce875d260591dfedbcdfaa4,1714064635,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1164104070,1.00006449,1164179143.0714743,1,1,6948526
0x0000000000000000000000000000000000000000,0x4bB36BeB6cc4b487dfFBff987E36517DbB6182A0,0xfa43624191aac0db958c78b6ba23666da056b4e81ce875d260591dfedbcdfaa4,1714064635,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1008000000000000000,1.00006449,1.00806500592e+18,5,1,6948526
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x9cc51c1b96123b5eb1c3c1f8319a53879ec3a7758603803c0510a458d2ec0948,1714064775,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10172152149,1.00006449,10172808151.092089,4,3,6948596
0x0000000000000000000000000000000000000000,0x4bB36BeB6cc4b487dfFBff987E36517DbB6182A0,0x9cc51c1b96123b5eb1c3c1f8319a53879ec3a7758603803c0510a458d2ec0948,1714064775,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1007000000000000000,1.00006449,1.00706494143e+18,8,3,6948596
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x4a567bfa99132c10fba82fec4eb3e671db73281105b3ad6d8117289acfe9638b,1714064847,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5224343947,1.00006449,5224680864.941142,11,3,6948632
0x0000000000000000000000000000000000000000,0x4bB36BeB6cc4b487dfFBff987E36517DbB6182A0,0x4a567bfa99132c10fba82fec4eb3e671db73281105b3ad6d8117289acfe9638b,1714064847,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1006000000000000000,1.00006449,1.00606487694e+18,15,3,6948632
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xea658e4be365444e11a87bbb5376d60b083c7c44bba47a04338a5293d407ad8a,1714064975,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,9275236986,1.00006449,9275835146.033226,7,2,6948696
0x0000000000000000000000000000000000000000,0x4bB36BeB6cc4b487dfFBff987E36517DbB6182A0,0xea658e4be365444e11a87bbb5376d60b083c7c44bba47a04338a5293d407ad8a,1714064975,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1007000000000000000,1.00006449,1.00706494143e+18,11,2,6948696
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa448b212170154fca325b5db8afe5d5cbe2f58b1eb159740add2e6f930fba501,1714065037,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4486655719,1.00006449,4486945063.427319,19,4,6948727
0x0000000000000000000000000000000000000000,0x4bB36BeB6cc4b487dfFBff987E36517DbB6182A0,0xa448b212170154fca325b5db8afe5d5cbe2f58b1eb159740add2e6f930fba501,1714065037,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,334000000000000000,1.00006449,3.3402153966e+17,23,4,6948727
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd412a5a39eaa936d7919e7afea26d05c7775d2f894a900973abe74c71ff95da3,1714065353,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,22857291927,1.00006449,22858765993.75637,1,1,6948885
0x0000000000000000000000000000000000000000,0x4d83B18bF9FAB05364AF9A3e3a3A8607d22d909e,0xd412a5a39eaa936d7919e7afea26d05c7775d2f894a900973abe74c71ff95da3,1714065353,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000000000000,1.00006449,5000322450000000.0,5,1,6948885
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x9e8c091786ce3f83789d82b54588ccfbc1b78cd50d92ad085365447ada49a028,1714065471,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,8535268255,1.00006449,8535818694.449764,0,1,6948944
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6e7942b0b1f4856add4324c021ef113bda2526d197491dd19fd92519ba408988,1714066325,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,61773745765,1.00006449,61777729553.86438,11,5,6949371
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xfd1f0461a8e61776b87999a699f06c423625b05812bec6fba3666c3894180270,1714066347,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1592516526,1.00006449,1592619227.3907616,6,2,6949382
0x0000000000000000000000000000000000000000,0x38936196fC0054386b36760A76413CcB86AF7979,0xfd1f0461a8e61776b87999a699f06c423625b05812bec6fba3666c3894180270,1714066347,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,170000000000000000,1.00006449,1.700109633e+17,10,2,6949382
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x24fb1101b084e172caa0fedd0bb1e40f9434528476a3e7430649f29fbf7c08a7,1714056975,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,261,1.00006449,261.01683189,7,4,6944696
0x0000000000000000000000000000000000000000,0x0B03326B04F27703Ff9A74EcF81f1e717Dd6a256,0x24fb1101b084e172caa0fedd0bb1e40f9434528476a3e7430649f29fbf7c08a7,1714056975,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,16400,1.00006449,16401.057636,12,4,6944696
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x87d8b9f2a280e6d087316ec316f1de234a561eb2a1338e8189bd457c9a90411f,1714057283,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,743,1.00006449,743.0479160699999,0,1,6944850
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x62b371cd7bd40e7b730c1ae4bd8a938e3324256f96a02779eb8a9d0af9814b23,1714057339,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,135,1.00006449,135.00870615,26,10,6944878
0x0000000000000000000000000000000000000000,0x1e7A7003B8ad2fFaEc76a4094FB1ba897fa3774A,0x62b371cd7bd40e7b730c1ae4bd8a938e3324256f96a02779eb8a9d0af9814b23,1714057339,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,17700,1.00006449,17701.141473,31,10,6944878
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xfbb27f3cffa247df6d8d39c290cda14bbc705a8ff261831e652e5b3bf7ddfef1,1714057367,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,68,1.00006449,68.00438532,8,6,6944892
0x0000000000000000000000000000000000000000,0x4195be7ab9Cf9a5C7a71C43C162d7bf6169B9EA5,0xfbb27f3cffa247df6d8d39c290cda14bbc705a8ff261831e652e5b3bf7ddfef1,1714057367,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,27700,1.00006449,27701.786373,13,6,6944892
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa848111f94abefb8925e0eb00e9a56fbee83b1e6a1a52256cd60300b252d4110,1714057457,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,217,1.00006449,217.01399433,11,6,6944937
0xcAaF6515b7A9FdbBB652914C134818161ed34CA5,0x0000000000000000000000000000000000000000,0xa848111f94abefb8925e0eb00e9a56fbee83b1e6a1a52256cd60300b252d4110,1714057457,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,10016636869,1.00006449,10017282841.911682,16,6,6944937
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x20ceaf0ba66e40d2e0f8f3cbc01698f207d02484f85125722dfc5a95d251fc78,1714057565,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,269,1.00006449,269.01734781,2,4,6944991
0x0000000000000000000000000000000000000000,0xEE47D90Fd6E1323353d9D6B5CfFd5b73ddED3eC1,0x20ceaf0ba66e40d2e0f8f3cbc01698f207d02484f85125722dfc5a95d251fc78,1714057565,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,16700,1.00006449,16701.076983,7,4,6944991
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xe3876cc669353465631117a1a3a7a460115b7557b5f388e645d3905d168a6f04,1714057767,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,503,1.00006449,503.03243847,19,6,6945092
0x0000000000000000000000000000000000000000,0x00B0261761663147093d7C9290E760DCEf9361E4,0xe3876cc669353465631117a1a3a7a460115b7557b5f388e645d3905d168a6f04,1714057767,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,27600,1.00006449,27601.779924,24,6,6945092
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xcbd65ccf03a7b3243cc4888300baad9c4290f253e45c828d42cbec59a22e3fc0,1714058099,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,827,1.00006449,827.05333323,6,4,6945258
0x0000000000000000000000000000000000000000,0xE2227e56b32b96eAF25953D475E78C1981F3c444,0xcbd65ccf03a7b3243cc4888300baad9c4290f253e45c828d42cbec59a22e3fc0,1714058099,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,52600,1.00006449,52603.392174,11,4,6945258
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb4688bda649245c5a72614e10809af3d5b679227f9f3d5f68babcde124d76da8,1714060381,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,5683,1.00006449,5683.36649667,9,2,6946399
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6362f0c49b02a313251f51e4d9edeea03d88964cab6f380747310564783ec4a9,1714060595,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,535,1.00006449,535.03450215,11,5,6946506
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x4fe24740da1c5995f0d0e72825a415c50254ea412ea5c772f9e75eaa3d677b67,1714060673,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,195,1.00006449,195.01257555,7,2,6946545
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x369b0412ceada399b89f4c3b0fced27c80cb49f51862cf347bc105c82517a32f,1714060717,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,112,1.00006449,112.00722288,1,2,6946567
0x0000000000000000000000000000000000000000,0x86aBB340c2A575acCE3349E6685981037088d25f,0x369b0412ceada399b89f4c3b0fced27c80cb49f51862cf347bc105c82517a32f,1714060717,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,5568929054,1.00006449,5569288194.234693,6,2,6946567
