,contract_address,minute,price,symbol
237,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 21:44:00.000 UTC,1.028817,USDY
238,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 21:45:00.000 UTC,1.110365,MNT
239,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 21:45:00.000 UTC,1.110365,MNT
240,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 21:46:00.000 UTC,1.029931,USDY
241,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 21:48:00.000 UTC,1.029931,USDY
242,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 21:50:00.000 UTC,63081.75,WBTC
243,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 21:50:00.000 UTC,1.029452,USDY
244,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 21:50:00.000 UTC,1.001592,DAI
245,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 21:50:00.000 UTC,3092.46,WETH
246,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 21:50:00.000 UTC,3167.99,mETH
247,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 21:50:00.000 UTC,1.001138,USDT
248,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 21:50:00.000 UTC,1.11226,MNT
249,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 21:50:00.000 UTC,1.11226,MNT
250,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 21:50:00.000 UTC,1.11226,MNT
251,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 21:50:00.000 UTC,1.001084,USDC
252,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 21:52:00.000 UTC,1.029452,USDY
253,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 21:54:00.000 UTC,1.029452,USDY
254,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 21:55:00.000 UTC,1.114343,MNT
255,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 21:55:00.000 UTC,1.114343,MNT
256,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 21:56:00.000 UTC,1.02975,USDY
257,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 21:58:00.000 UTC,1.02975,USDY
258,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:00:00.000 UTC,1.118896,MNT
259,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 22:00:00.000 UTC,63384.55,WBTC
260,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:00:00.000 UTC,1.118896,MNT
261,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 22:00:00.000 UTC,1.001401,USDT
262,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 22:00:00.000 UTC,1.001738,USDC
263,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 22:00:00.000 UTC,3187.56,mETH
264,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 22:00:00.000 UTC,1.00251,DAI
265,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:00:00.000 UTC,1.030321,USDY
266,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:00:00.000 UTC,1.118896,MNT
267,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 22:00:00.000 UTC,3112.26,WETH
268,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:02:00.000 UTC,1.030321,USDY
269,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:04:00.000 UTC,1.030321,USDY
270,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:05:00.000 UTC,1.117444,MNT
271,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:05:00.000 UTC,1.117444,MNT
272,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:06:00.000 UTC,1.029878,USDY
273,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:08:00.000 UTC,1.029878,USDY
274,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:10:00.000 UTC,1.02969,USDY
275,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 22:10:00.000 UTC,1.000638,DAI
276,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:10:00.000 UTC,1.11979,MNT
277,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 22:10:00.000 UTC,63229.71,WBTC
278,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 22:10:00.000 UTC,3179.87,mETH
279,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 22:10:00.000 UTC,1.001579,USDT
280,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:10:00.000 UTC,1.11979,MNT
281,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 22:10:00.000 UTC,1.001207,USDC
282,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 22:10:00.000 UTC,3104.97,WETH
283,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:10:00.000 UTC,1.11979,MNT
284,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:12:00.000 UTC,1.02969,USDY
285,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:14:00.000 UTC,1.02969,USDY
286,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:15:00.000 UTC,1.119279,MNT
287,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:15:00.000 UTC,1.119279,MNT
288,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:16:00.000 UTC,1.029231,USDY
289,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:18:00.000 UTC,1.029231,USDY
290,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:20:00.000 UTC,1.118787,MNT
291,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:20:00.000 UTC,1.118787,MNT
292,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 22:20:00.000 UTC,1.001029,DAI
293,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 22:20:00.000 UTC,3177.01,mETH
294,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:20:00.000 UTC,1.029985,USDY
295,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 22:20:00.000 UTC,3100.31,WETH
296,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 22:20:00.000 UTC,63134.14,WBTC
297,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 22:20:00.000 UTC,1.001801,USDT
298,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 22:20:00.000 UTC,1.001415,USDC
299,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:20:00.000 UTC,1.118787,MNT
300,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:22:00.000 UTC,1.029985,USDY
301,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:24:00.000 UTC,1.029985,USDY
302,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:25:00.000 UTC,1.116873,MNT
303,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:25:00.000 UTC,1.116873,MNT
304,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:26:00.000 UTC,1.029597,USDY
305,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:28:00.000 UTC,1.029597,USDY
306,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:30:00.000 UTC,1.029707,USDY
307,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 22:30:00.000 UTC,1.002203,DAI
308,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:30:00.000 UTC,1.119785,MNT
309,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:30:00.000 UTC,1.119785,MNT
310,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 22:30:00.000 UTC,1.001206,USDC
311,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 22:30:00.000 UTC,3181.07,mETH
312,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 22:30:00.000 UTC,63088.39,WBTC
313,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 22:30:00.000 UTC,1.00122,USDT
314,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 22:30:00.000 UTC,3102.41,WETH
315,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:30:00.000 UTC,1.119785,MNT
316,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:32:00.000 UTC,1.029707,USDY
317,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:34:00.000 UTC,1.029707,USDY
318,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:35:00.000 UTC,1.126362,MNT
319,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:35:00.000 UTC,1.126362,MNT
320,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:36:00.000 UTC,1.029506,USDY
321,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:38:00.000 UTC,1.029506,USDY
322,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:40:00.000 UTC,1.128721,MNT
323,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 22:40:00.000 UTC,3193.4,mETH
324,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:40:00.000 UTC,1.029436,USDY
325,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 22:40:00.000 UTC,3117.59,WETH
326,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 22:40:00.000 UTC,1.002125,DAI
327,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 22:40:00.000 UTC,1.000678,USDT
328,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 22:40:00.000 UTC,63366.12,WBTC
329,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:40:00.000 UTC,1.128721,MNT
330,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 22:40:00.000 UTC,1.000863,USDC
331,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:40:00.000 UTC,1.128721,MNT
332,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:42:00.000 UTC,1.029436,USDY
333,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:44:00.000 UTC,1.029436,USDY
334,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:45:00.000 UTC,1.132313,MNT
335,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:45:00.000 UTC,1.132313,MNT
336,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:46:00.000 UTC,1.030588,USDY
337,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:48:00.000 UTC,1.030588,USDY
338,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 22:50:00.000 UTC,3200.6,mETH
339,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:50:00.000 UTC,1.029303,USDY
340,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:50:00.000 UTC,1.129987,MNT
341,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:50:00.000 UTC,1.129987,MNT
342,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 22:50:00.000 UTC,1.001114,DAI
343,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 22:50:00.000 UTC,1.000953,USDT
344,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 22:50:00.000 UTC,1.000785,USDC
345,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 22:50:00.000 UTC,3124.51,WETH
346,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 22:50:00.000 UTC,63503.27,WBTC
347,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:50:00.000 UTC,1.129987,MNT
348,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:52:00.000 UTC,1.029303,USDY
349,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:54:00.000 UTC,1.029303,USDY
350,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:55:00.000 UTC,1.12937,MNT
351,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 22:55:00.000 UTC,1.12937,MNT
352,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:56:00.000 UTC,1.029282,USDY
353,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 22:58:00.000 UTC,1.029282,USDY
354,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 23:00:00.000 UTC,1.001595,DAI
355,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:00:00.000 UTC,1.129934,MNT
356,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:00:00.000 UTC,1.029187,USDY
357,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:00:00.000 UTC,1.129934,MNT
358,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 23:00:00.000 UTC,63510.82,WBTC
359,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:00:00.000 UTC,1.129934,MNT
360,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 23:00:00.000 UTC,3125.95,WETH
361,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 23:00:00.000 UTC,1.000596,USDC
362,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 23:00:00.000 UTC,3200.21,mETH
363,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 23:00:00.000 UTC,1.000757,USDT
364,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:02:00.000 UTC,1.029187,USDY
365,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:04:00.000 UTC,1.029187,USDY
366,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:05:00.000 UTC,1.130783,MNT
367,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:05:00.000 UTC,1.130783,MNT
368,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:06:00.000 UTC,1.029132,USDY
369,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:08:00.000 UTC,1.029132,USDY
370,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:10:00.000 UTC,1.132493,MNT
371,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:10:00.000 UTC,1.029696,USDY
372,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:10:00.000 UTC,1.132493,MNT
373,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 23:10:00.000 UTC,1.001567,DAI
374,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 23:10:00.000 UTC,1.001424,USDT
375,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 23:10:00.000 UTC,3202.1,mETH
376,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 23:10:00.000 UTC,1.00108,USDC
377,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 23:10:00.000 UTC,3127.0,WETH
378,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:10:00.000 UTC,1.132493,MNT
379,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 23:10:00.000 UTC,63553.71,WBTC
380,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:12:00.000 UTC,1.029696,USDY
381,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:14:00.000 UTC,1.029696,USDY
382,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:15:00.000 UTC,1.132141,MNT
383,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:15:00.000 UTC,1.132141,MNT
384,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:16:00.000 UTC,1.029486,USDY
385,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:18:00.000 UTC,1.029486,USDY
386,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 23:20:00.000 UTC,1.001216,DAI
387,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 23:20:00.000 UTC,1.001471,USDT
388,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:20:00.000 UTC,1.130241,MNT
389,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:20:00.000 UTC,1.029563,USDY
390,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:20:00.000 UTC,1.130241,MNT
391,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 23:20:00.000 UTC,63521.03,WBTC
392,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 23:20:00.000 UTC,1.001099,USDC
393,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:20:00.000 UTC,1.130241,MNT
394,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 23:20:00.000 UTC,3193.96,mETH
395,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 23:20:00.000 UTC,3117.41,WETH
396,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:22:00.000 UTC,1.029563,USDY
397,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:24:00.000 UTC,1.029563,USDY
398,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:25:00.000 UTC,1.129712,MNT
399,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:25:00.000 UTC,1.129712,MNT
400,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:26:00.000 UTC,1.029825,USDY
401,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:28:00.000 UTC,1.029825,USDY
402,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:30:00.000 UTC,1.128385,MNT
403,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:30:00.000 UTC,1.028867,USDY
404,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 23:30:00.000 UTC,3180.73,mETH
405,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:30:00.000 UTC,1.128385,MNT
406,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 23:30:00.000 UTC,1.000343,USDC
407,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 23:30:00.000 UTC,1.000766,USDT
408,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 23:30:00.000 UTC,63368.66,WBTC
409,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 23:30:00.000 UTC,3108.42,WETH
410,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 23:30:00.000 UTC,1.000851,DAI
411,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:30:00.000 UTC,1.128385,MNT
412,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:32:00.000 UTC,1.028867,USDY
413,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:34:00.000 UTC,1.028867,USDY
414,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:35:00.000 UTC,1.128042,MNT
415,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:35:00.000 UTC,1.128042,MNT
416,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:36:00.000 UTC,1.029475,USDY
417,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:38:00.000 UTC,1.029475,USDY
418,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 23:40:00.000 UTC,3180.18,mETH
419,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:40:00.000 UTC,1.029475,USDY
420,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 23:40:00.000 UTC,1.000905,USDC
421,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:40:00.000 UTC,1.126512,MNT
422,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:40:00.000 UTC,1.126512,MNT
423,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:40:00.000 UTC,1.126512,MNT
424,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 23:40:00.000 UTC,63375.36,WBTC
425,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 23:40:00.000 UTC,3104.69,WETH
426,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 23:40:00.000 UTC,1.001264,DAI
427,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 23:40:00.000 UTC,1.001155,USDT
428,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:42:00.000 UTC,1.029475,USDY
429,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:44:00.000 UTC,1.029475,USDY
430,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:45:00.000 UTC,1.125682,MNT
431,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:45:00.000 UTC,1.125682,MNT
432,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:46:00.000 UTC,1.02947,USDY
433,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:48:00.000 UTC,1.02947,USDY
434,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-15 23:50:00.000 UTC,63372.38,WBTC
435,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:50:00.000 UTC,1.121076,MNT
436,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:50:00.000 UTC,1.029017,USDY
437,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:50:00.000 UTC,1.121076,MNT
438,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-15 23:50:00.000 UTC,1.000637,DAI
439,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-15 23:50:00.000 UTC,3102.7,WETH
440,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-15 23:50:00.000 UTC,1.000682,USDT
441,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-15 23:50:00.000 UTC,1.000413,USDC
442,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:50:00.000 UTC,1.121076,MNT
443,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-15 23:50:00.000 UTC,3177.33,mETH
444,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:52:00.000 UTC,1.029017,USDY
445,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:54:00.000 UTC,1.029017,USDY
446,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:55:00.000 UTC,1.122468,MNT
447,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-15 23:55:00.000 UTC,1.122468,MNT
448,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:56:00.000 UTC,1.028943,USDY
449,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-15 23:58:00.000 UTC,1.028943,USDY
450,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 00:00:00.000 UTC,3180.85,mETH
451,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 00:00:00.000 UTC,1.121008,MNT
452,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 00:00:00.000 UTC,1.001218,DAI
453,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 00:00:00.000 UTC,1.121008,MNT
454,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 00:00:00.000 UTC,63493.86,WBTC
455,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 00:00:00.000 UTC,1.121008,MNT
456,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 00:00:00.000 UTC,3106.11,WETH
457,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 00:00:00.000 UTC,1.001283,USDT
458,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 00:00:00.000 UTC,1.029502,USDY
459,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 00:00:00.000 UTC,1.001043,USDC
460,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 00:02:00.000 UTC,1.029502,USDY
461,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 00:04:00.000 UTC,1.029502,USDY
462,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 00:05:00.000 UTC,1.119352,MNT
463,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 00:05:00.000 UTC,1.119352,MNT
464,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 00:06:00.000 UTC,1.029148,USDY
465,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 00:08:00.000 UTC,1.029148,USDY
466,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 00:10:00.000 UTC,1.123316,MNT
467,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 00:10:00.000 UTC,1.029211,USDY
468,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 00:10:00.000 UTC,1.000638,USDC
469,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 00:10:00.000 UTC,1.123316,MNT
470,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 00:10:00.000 UTC,1.001252,USDT
471,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 00:10:00.000 UTC,63439.19,WBTC
472,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 00:10:00.000 UTC,1.123316,MNT
473,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 00:10:00.000 UTC,1.000953,DAI
