from_address,to_address,tx_hash,timestamp,token_address,reserve_address,token_volume,asset_price,usd_token_amount,log_index,transaction_index,block_number
0x0797FC6d6f3762D33728E0Eeb9C82dd301F3467b,0x0000000000000000000000000000000000000000,0xb3c6367e963b1679c63b53bd760751c4d7a4a8e553b3c9f99fc4a6a737a510a1,1714994975,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,250000078870752,0.99993381,249983531365531.56,3,1,7413696
0x5F2c263AA195ddAd2886Fc5A6B7D4f33D1A72983,0x0000000000000000000000000000000000000000,0xaf9a21cc6f126557660b0b55b82dcc01d4bcc10f6c0fed2292032368d29f34fa,1714995063,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,2579286444039408,0.99993381,2579115721069677.0,5,4,7413740
0xbd5C7f30Cfa1f65F0575b07ef25B1BBc2CB8e28C,0x0000000000000000000000000000000000000000,0x94e83f1917d83af6718d7604e00f7df252255d769966d064de00b25540c059ff,1714994679,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,68,0.99993381,67.99549908,19,5,7413548
0x0000000000000000000000000000000000000000,0x9a924Ecc5cd3149c121593aF87893944121C57A8,0xe21e9c6a192fbbfb737444fefaccc6282cad5071f8abb9799bd392cf7af36d74,1714994701,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000,0.99993381,4999669.05,16,5,7413559
0x0000000000000000000000000000000000000000,0x389B59Fd7116047454FbC7AfE8cf8Af8081b4382,0xeb12de03ba8f22ddeb4b470ab07a438950febf3f3f7692193053020eba24e323,1714994847,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,1000,0.99993381,999.93381,4,2,7413632
0x9a924Ecc5cd3149c121593aF87893944121C57A8,0x0000000000000000000000000000000000000000,0x612d889bc265119d81b065c72320e588ddf269e0a6fe50554b59e476e2026307,1714994861,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000,0.99993381,4999669.05,18,5,7413639
0x0000000000000000000000000000000000000000,0x4ab7A43BfA4E7fdfb5cE8878Bf1bd84DD4Ee3938,0x013dea24ce3165ab4f89dbfc6420ce016713ed4a1d846b9ce6d0d57640d71953,1714994915,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,12598502,0.99993381,12597668.10515262,2,1,7413666
0x4ab7A43BfA4E7fdfb5cE8878Bf1bd84DD4Ee3938,0x0000000000000000000000000000000000000000,0x1a53019c6c2bea8cdc50831450d997134c13dc176cb3acd851cafbcba1811d17,1714995057,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,12598502,0.99993381,12597668.10515262,6,4,7413737
0x389B59Fd7116047454FbC7AfE8cf8Af8081b4382,0x0000000000000000000000000000000000000000,0x5e393a58796283bb43cfb46f6c166cf18435e343f898dd020ec96c84ed71e764,1714995105,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,1000,0.99993381,999.93381,2,1,7413761
0x0000000000000000000000000000000000000000,0xc2A07794D4BAdE8bB39104b00CD8e48C41Df8b0b,0xf449e5ba722cefefe1665200a753e3a79756dd18f0b1764cbe874350cb495c33,1714995109,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,6000000,0.99993381,5999602.86,16,6,7413763
0x0000000000000000000000000000000000000000,0xDDcB91313B1744e366a088061739D138BCcA56bC,0xd617779c1435f54ca10d770055b9f0016bf9cc8624ac2fd13ec692a72726b73c,1714994681,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,77,0.99993381,76.99490337,11,4,7413549
0x0000000000000000000000000000000000000000,0x185065E428A16185e6eD6c6D26486F4041FBe2c5,0x14ba766a6984b9970892e668de3b80fa641241bf9822b126743fbe329f0ef3bf,1714994695,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000,0.99993381,4999669.05,5,2,7413556
0x0000000000000000000000000000000000000000,0xa251220054c83573B6A8fC9a7a486Fd52bACDb84,0x1248bda248a395c1f4d790afff6e72da0800221ce5e87a07848d39be9f700daa,1714994741,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,10000,0.99993381,9999.3381,6,3,7413579
0xDDcB91313B1744e366a088061739D138BCcA56bC,0x0000000000000000000000000000000000000000,0x1d41d16227d2e0e625eed8b7ee15917ff62e8ad9311253b00a4aa4ec7f1aa2ee,1714994747,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,77,0.99993381,76.99490337,3,2,7413582
0x0000000000000000000000000000000000000000,0xC8Aab5A093c9816215246c9c4d891754e95c913a,0x6c0b793e1f32f6ff034fad7066d878923d74ee96b3e3a01a1d4d65ea00145032,1714994807,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000,0.99993381,999933.81,3,2,7413612
0xC8Aab5A093c9816215246c9c4d891754e95c913a,0x0000000000000000000000000000000000000000,0x0f3cdecc8232381f757a49ee58e49b439361e005333b86f859e9a19f82c6733d,1714994843,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000,0.99993381,999933.81,2,1,7413630
0x0000000000000000000000000000000000000000,0xB583c187b1429fC08c6c7A7F926c0D56D42A5caA,0x5fc1c2a9cb22fb2a72b7bdb664d4167b437bc76fa4495cc793da6dcb8c387686,1714994863,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,702,0.99993381,701.95353462,2,2,7413640
0x0000000000000000000000000000000000000000,0x5CbBe88835ED605B7DC53103E2Ced60776cd6929,0x720b3d551d20ce2af1609fe7991fe1e69d9148a0874b304589a1c5ea54c0b9d1,1714994897,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,2,0.99993381,1.99986762,7,3,7413657
0x0000000000000000000000000000000000000000,0xD9Db5F511c8006748ef62614c96Ea9A7393D6E91,0xb665fae3313f541b7569cbd6d7fa709dca7d101acd418c2d263c26f6b941074c,1714994943,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,858215,0.99993381,858158.1947491501,5,2,7413680
0x0000000000000000000000000000000000000000,0xde34C881787950D15fBf2e48548D3C32c69691fC,0x1f7950c8b03f4030184f6206a66563c742255dd0cc92e53119f892bc7cd1a770,1714994991,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,177728,0.99993381,177716.23618368,8,3,7413704
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x169aba2d3b55e5691c79c4b01a8c21e662f81997b8375c0317c2c0914fd3aa53,1714994699,0x4522DBc3b2cA81809Fa38FEE8C1fb11c78826268,0xd988097fb8612cc24eeC14542bC03424c656005f,6131379812,0.99993381,6130973975.970243,2,2,7413558
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x67c239ae94a37e33fe2afbfd485c60e7ad5b688c4845adbaf66203275967d51c,1714995097,0x4522DBc3b2cA81809Fa38FEE8C1fb11c78826268,0xd988097fb8612cc24eeC14542bC03424c656005f,7142681080,0.99993381,7142208305.939315,11,4,7413757
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x2c404a1e60583a13b1493ae520ba015dfa98fa5c653e06717eae53dbcd790f13,1714994687,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,10406180475,0.99993381,10405491689.91436,13,5,7413552
0x5F2c263AA195ddAd2886Fc5A6B7D4f33D1A72983,0x0000000000000000000000000000000000000000,0x2c404a1e60583a13b1493ae520ba015dfa98fa5c653e06717eae53dbcd790f13,1714994687,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,249856981613609029,0.99993381,2.4984044357999603e+17,17,5,7413552
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x34524381b74deb908c8799ef9f489735ebdc1bccfe3d8e43eb813a2791b809ec,1714994765,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,5012163599,0.99993381,5011831843.891382,21,6,7413591
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x267fa3482f34b762e397308cd978c44ee58f30a46cedd6301e7235833f7bdeb6,1714994777,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,770069117,0.99993381,770018146.1251458,14,3,7413597
0x0000000000000000000000000000000000000000,0x0dFd9fC5a3ABEfC047168830c10111bcA895305f,0x267fa3482f34b762e397308cd978c44ee58f30a46cedd6301e7235833f7bdeb6,1714994777,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,415015425173378,0.99993381,414987955302385.8,19,3,7413597
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xca65d52ecb4857491b257b1056044ef5547d521860e920f6aa0fbd529a63db27,1714994825,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,3080274891,0.99993381,3080071007.6049647,35,8,7413621
0x5F2c263AA195ddAd2886Fc5A6B7D4f33D1A72983,0x0000000000000000000000000000000000000000,0xca65d52ecb4857491b257b1056044ef5547d521860e920f6aa0fbd529a63db27,1714994825,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,255826151951983237,0.99993381,2.5580921881898554e+17,39,8,7413621
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x3f2b38f1979cc6f37a3ce8df020e1b260d5fa38350a2a32f6f837edf6e08a37d,1714994783,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,10994211,0.99993381,10993483.293173911,14,6,7413600
0xBb26C4D443b7dE1Fca788779CC4861D2B52b5F04,0x0000000000000000000000000000000000000000,0x3f2b38f1979cc6f37a3ce8df020e1b260d5fa38350a2a32f6f837edf6e08a37d,1714994783,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,235639297487454971,0.99993381,2.356237005223543e+17,19,6,7413600
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa3eb39313a21e72a57a0f3694bab7d901b8a24e68fc520fdd0451cad27537929,1714994837,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,2627319,0.99993381,2627145.09775539,7,3,7413627
0xbd5C7f30Cfa1f65F0575b07ef25B1BBc2CB8e28C,0x0000000000000000000000000000000000000000,0xa3eb39313a21e72a57a0f3694bab7d901b8a24e68fc520fdd0451cad27537929,1714994837,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,1071516163012429,0.99993381,1071445239357599.2,12,3,7413627
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa024f26d5a7f7f54046ac96e0053fdba16acb4858cbf3599b42a4733b62f9baa,1714994619,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1963868621,0.99993381,1963738632.5359762,16,3,7413518
0x0000000000000000000000000000000000000000,0x9a924Ecc5cd3149c121593aF87893944121C57A8,0xa024f26d5a7f7f54046ac96e0053fdba16acb4858cbf3599b42a4733b62f9baa,1714994619,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000000,0.99993381,9999338100000000.0,20,3,7413518
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xcd2f97e2b08a3b33c3a33924eb4bc026ec4a881e396f2008d52e6d6c3bdef9b8,1714994645,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5105125122,0.99993381,5104787213.768175,1,1,7413531
0x0000000000000000000000000000000000000000,0xE6C8126C69B5f9D8A295b155C5D95dEd20255Fa4,0xcd2f97e2b08a3b33c3a33924eb4bc026ec4a881e396f2008d52e6d6c3bdef9b8,1714994645,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,100000000000,0.99993381,99993381000.0,5,1,7413531
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xdf86c19d24fdee70305c854f60b02d3b93891f70868318106a61583b34c4d29b,1714994649,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,785404778,0.99993381,785352792.0577443,3,2,7413533
0x0000000000000000000000000000000000000000,0xFDF4a7d0aBCf0802555EA7C4cd156b140797b6f4,0xdf86c19d24fdee70305c854f60b02d3b93891f70868318106a61583b34c4d29b,1714994649,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000,0.99993381,9999338100000.0,7,2,7413533
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x092a976415b79a42a7ed1e607b97b1614fa2bbf992edffadb7381af97f7085ff,1714994661,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2356214370,0.99993381,2356058412.17085,5,2,7413539
0x0000000000000000000000000000000000000000,0x97538e1a3821f3327Fe2a2fF4993f3d154f28B01,0x092a976415b79a42a7ed1e607b97b1614fa2bbf992edffadb7381af97f7085ff,1714994661,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,100000000000,0.99993381,99993381000.0,9,2,7413539
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x106af743914d80e3d6fa5cb148ab93bf44b8d24ade6acf408b4f6a472ba09d74,1714994705,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,8639457917,0.99993381,8638886071.280474,5,3,7413561
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x311c0fcb46b3958d5cc41def990b6137b1236d280144b223df9d04b0dff82002,1714994709,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,785406909,0.99993381,785354922.9166933,0,3,7413563
0x4283A21d7C058be5e39EC33B1b23c1E4502F4eE5,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0xc1398c0bb2efbf07bae0324ba96060280c7aa8ab7092e2ca7499e3ad3431e37c,1714994737,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1200000669301493,0.99993381,1199921241257192.0,16,6,7413577
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc1398c0bb2efbf07bae0324ba96060280c7aa8ab7092e2ca7499e3ad3431e37c,1714994737,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5497849611,0.99993381,5497485708.334249,17,6,7413577
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0xc1398c0bb2efbf07bae0324ba96060280c7aa8ab7092e2ca7499e3ad3431e37c,1714994737,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1200000669301493,0.99993381,1199921241257192.0,22,6,7413577
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd1692b253f075718e59600b4b2a21102635b9db56165e29c6a81c4ed676b08c9,1714994789,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10210530331,0.99993381,10209854495.99739,0,1,7413603
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8ff0c1021da53439c15b90657e8173366e254082185c6bb6fe5504b5840f8f2f,1714994811,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4319849934,0.99993381,4319564003.132869,5,3,7413614
0x0000000000000000000000000000000000000000,0xdE70981Bee4dd488F7a1C5741616b19467a0125B,0x8ff0c1021da53439c15b90657e8173366e254082185c6bb6fe5504b5840f8f2f,1714994811,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000,0.99993381,9999338100000.0,9,3,7413614
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x22eed077ea4b9a61ce8252f467ac7103a0009bd35096ee0eb96c73a495da05cb,1714994825,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2748997666,0.99993381,2748815709.8444877,13,5,7413621
0x0000000000000000000000000000000000000000,0x0797FC6d6f3762D33728E0Eeb9C82dd301F3467b,0x22eed077ea4b9a61ce8252f467ac7103a0009bd35096ee0eb96c73a495da05cb,1714994825,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1500000000000000,0.99993381,1499900715000000.0,17,5,7413621
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xfa748f02b476d90df5a52ad7ac99fcc1dc08310e5e8b9dbb30f9bd7738c7d1e4,1714994827,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,392703401,0.99993381,392677407.96188784,5,3,7413622
0x0000000000000000000000000000000000000000,0xd505971936a60DdD0180Fa83782Fa009F6975c15,0xfa748f02b476d90df5a52ad7ac99fcc1dc08310e5e8b9dbb30f9bd7738c7d1e4,1714994827,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000,0.99993381,9999338100000.0,9,3,7413622
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x52dbe9879c526fc4389ffe359a1e82d0d6ff19f293c4778e92225c0b2fd3e733,1714994835,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1570813477,0.99993381,1570709504.8559575,6,2,7413626
0x0000000000000000000000000000000000000000,0xB583c187b1429fC08c6c7A7F926c0D56D42A5caA,0x52dbe9879c526fc4389ffe359a1e82d0d6ff19f293c4778e92225c0b2fd3e733,1714994835,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,43257844140463,0.99993381,43254980903759.34,10,2,7413626
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x9ef45efa8be525c5319b4b1a9293a11219e964ef3dd8485d1d1332fdcc8d36c5,1714994841,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1178109605,0.99993381,1178031625.925245,15,6,7413629
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x79c13d6c2ae2783e7658f2a17b7b434f691455e0cda0c7f40a62e5e443aa8228,1714994879,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7461050985,0.99993381,7460557138.035303,6,4,7413648
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x1b11d6b0d8a4f889c9a12792a5897afe47b1104aebeaaab1c62a5fa8069c9f98,1714994885,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1178075016,0.99993381,1177997039.214691,3,2,7413651
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x0742e9896349f46007fd92c3ce0d6dcdbb8b683f2d390902f83d45a2e6b22430,1714994911,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5104995010,0.99993381,5104657110.380288,6,3,7413664
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6cf7111c17bd1dcdda95f7c3ea7306ffe7dc55af5649e14108edf3b70e5dbf8b,1714994917,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1178077538,0.99993381,1177999561.0477598,5,2,7413667
0x0000000000000000000000000000000000000000,0x14d12415AfAeE0b6b64f1E5002Ac72c2Cfd1349B,0x6cf7111c17bd1dcdda95f7c3ea7306ffe7dc55af5649e14108edf3b70e5dbf8b,1714994917,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000,0.99993381,9999338100000.0,9,2,7413667
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6d022d01a55352a13d3daeaa7ca824d0819db0dc29fe02b89b53968b5477177d,1714994967,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,9817314451,0.99993381,9816664642.95649,8,4,7413692
0x0000000000000000000000000000000000000000,0xde34C881787950D15fBf2e48548D3C32c69691fC,0x6d022d01a55352a13d3daeaa7ca824d0819db0dc29fe02b89b53968b5477177d,1714994967,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,71267613612285,0.99993381,71262896408940.0,12,4,7413692
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb3c6367e963b1679c63b53bd760751c4d7a4a8e553b3c9f99fc4a6a737a510a1,1714994975,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1570771780,0.99993381,1570667810.615882,1,1,7413696
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa61cc64cc13e0480ff912360f132d41684cb8e09db2750fe833b0f294d45e8f7,1714994977,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,392688977,0.99993381,392662984.9166124,3,3,7413697
0x0000000000000000000000000000000000000000,0xeB9417D358cA1Aab70Cd7c51ccaF9EC61129221E,0xa61cc64cc13e0480ff912360f132d41684cb8e09db2750fe833b0f294d45e8f7,1714994977,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,51000000000000000,0.99993381,5.099662431e+16,7,3,7413697
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x1182f11341855600226cd8d4c3488c73200359859dac2de20b341556ba29b0e3,1714995055,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,15300556604,0.99993381,15299543860.158382,7,2,7413736
0x0000000000000000000000000000000000000000,0x4CA78A7d93C0AD877F6Cb2e11897Ee1a1a462a16,0x1182f11341855600226cd8d4c3488c73200359859dac2de20b341556ba29b0e3,1714995055,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,20000000000000,0.99993381,19998676200000.0,11,2,7413736
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xaf9a21cc6f126557660b0b55b82dcc01d4bcc10f6c0fed2292032368d29f34fa,1714995063,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1569292755,0.99993381,1569188883.5125465,3,4,7413740
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xcad344731de43f5ba94a1ca187d6bb01617359bc2aacc9a59c0b3ddf04529413,1714995071,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1569123763,0.99993381,1569019902.698127,4,2,7413744
0x0000000000000000000000000000000000000000,0xc2A07794D4BAdE8bB39104b00CD8e48C41Df8b0b,0xcad344731de43f5ba94a1ca187d6bb01617359bc2aacc9a59c0b3ddf04529413,1714995071,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000000000000,0.99993381,4999669050000000.0,8,2,7413744
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8a1a7fca40b94ed578003f398c15ca294cbd76d034e935c33634c335fefad13e,1714994633,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,105,0.99993381,104.99305005000001,0,1,7413525
0x0000000000000000000000000000000000000000,0xDDcB91313B1744e366a088061739D138BCcA56bC,0x8a1a7fca40b94ed578003f398c15ca294cbd76d034e935c33634c335fefad13e,1714994633,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,98,0.99993381,97.99351338000001,5,1,7413525
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x94e83f1917d83af6718d7604e00f7df252255d769966d064de00b25540c059ff,1714994679,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,127,0.99993381,126.99159387,17,5,7413548
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xf9254aab70949b9d7ba3869ea7655bede2ed6009ad644257be63b67c756e09e9,1714994695,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,44,0.99993381,43.997087640000004,10,3,7413556
0x7eddD558ba40a2a6f1Bb6D0fB147163461d766C4,0x0000000000000000000000000000000000000000,0xf9254aab70949b9d7ba3869ea7655bede2ed6009ad644257be63b67c756e09e9,1714994695,0x02CD18c03b5b3f250d2B29C87949CDAB4Ee11488,0xd988097fb8612cc24eeC14542bC03424c656005f,800001,0.99993381,799948.04793381,15,3,7413556
