tx_hash,trove_owner,collateral_redeemed,number_of_collateral_tokens,debt,operation,timestamp,contract_type,block_number
0x9bc8fb210b95f171d3b594ec24f50ac76ffbb2d2a9e3aa466a3ced79a9f8fac1,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.0933330005825554e+19,21839677392511401843989,3,1710428308,trove_manager,61073820
0x570b4ccf507529209ec6d92fff22cc23df14447d7a5c60e65fdd8ea8e8a25bde,0x687bD49516Dc9a066e9c43f3AF8bB439317D31c0,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,3,1710421017,trove_manager,61058336
0x570b4ccf507529209ec6d92fff22cc23df14447d7a5c60e65fdd8ea8e8a25bde,0x290d54222c1a188ad9533Da06bEEEbe71286382a,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,3,1710421017,trove_manager,61058336
0x570b4ccf507529209ec6d92fff22cc23df14447d7a5c60e65fdd8ea8e8a25bde,0x5897eABd827d38A5A8042051b9210bF6802e89D6,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,3,1710421017,trove_manager,61058336
0x570b4ccf507529209ec6d92fff22cc23df14447d7a5c60e65fdd8ea8e8a25bde,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.134624148252583e+19,23480828958296506500239,3,1710421017,trove_manager,61058336
0x29030b6c8c1d3fd8152b53d461542a506e4103829c8d7f4993e1601231bb2486,0x72e0c1613fA025219F140ff7de144affa4a2207B,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,3,1710401878,trove_manager,61018958
0x29030b6c8c1d3fd8152b53d461542a506e4103829c8d7f4993e1601231bb2486,0x8f11902D6ddd254a1034Ac2ff64a42D00A8226b0,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.769489936507427e+17,362666671945688213407,3,1710401878,trove_manager,61018958
0x98b46eb1a52a3c22dbf72ca8ca346777920b854e5f7d205c0c2646c76485691a,0x1D378a62412B1BD6116d0DB7DfE5d83410387898,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.0791497740831035e+19,60143847383879311027221,3,1710363566,trove_manager,60934731
0xad7cc7cf6001c8f67ca663df37032f742f454a4d7200536fd4a3eca72d126004,0x1D378a62412B1BD6116d0DB7DfE5d83410387898,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.109961279763348e+19,61372902939711407034932,3,1710357568,trove_manager,60919646
0xc843f1f8ea1110f52302bd41b5d1f6965ce0e47b8aa81fb0c037a40c855ff3ca,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.405887180352273e+18,7737248864393476203693,3,1710346760,trove_manager,60898343
0x9ce61eb26d0e888f4f7ccb931f8b153c33b480165493533b44c1325bd4599692,0x1D378a62412B1BD6116d0DB7DfE5d83410387898,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.132455280547953e+19,62273107697897715386314,3,1710316028,trove_manager,60846755
0x0886a3154060d29d42f42b5f924ca60193c5a9d722a439ad9a1fba76067ee7fc,0x3e8E36AC89A038b5b992499f8E94922E9c76E013,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,3,1710282199,trove_manager,60775535
0x0886a3154060d29d42f42b5f924ca60193c5a9d722a439ad9a1fba76067ee7fc,0x2B185C762F6Fb49a07116EC06B238B58Fe2BeC53,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,3,1710282199,trove_manager,60775535
0x0886a3154060d29d42f42b5f924ca60193c5a9d722a439ad9a1fba76067ee7fc,0x80B70C055f4595544f325f3671cb98bd97ed65f3,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,414460965.0,336964375359222350698,3,1710282199,trove_manager,60775535
0x29a13d1dfde9c7066dbd433b51a243808f72701d8cc1f81a4cc8f31d12fd6dc6,0x1D378a62412B1BD6116d0DB7DfE5d83410387898,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.1549308114156823e+19,63182176839640481130589,3,1710282334,trove_manager,60776059
0x5e865890957dd7840995e805501d724f086b910294cca1577b7e5d314c170dbe,0x5897eABd827d38A5A8042051b9210bF6802e89D6,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,3,1710277320,trove_manager,60757807
0x5e865890957dd7840995e805501d724f086b910294cca1577b7e5d314c170dbe,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.711534239247743e+18,9483666217488313022099,3,1710277320,trove_manager,60757807
0x8a2e9f7bf4e1f5f59abb5a13b6041f524437f3e78a5a738f8b98c73178881c1b,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.7424760586574817e+18,10592401644486780878996,3,1710255311,trove_manager,60709354
0xdd4842048873813c695ebad1bb06ac1cd0f4f4b32eee30126e2733b4d87860df,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.5894360321974907e+18,9967221015965840486051,3,1710255386,trove_manager,60709484
0xc6cbc42a911572092422e4dab531e1afde9c7fb08aca5c0598dc24c8cb7efcbd,0x1D378a62412B1BD6116d0DB7DfE5d83410387898,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.195700764624154e+19,64799463932447618472056,3,1710231659,trove_manager,60663105
0x1f89237cdab8a8358ae02e4890e20453a3823bfa346668e6565a5ea76bf9c880,0x1D378a62412B1BD6116d0DB7DfE5d83410387898,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.1753941014851826e+19,63989813412767639575481,3,1710232558,trove_manager,60664997
0xa39637f239cfca4e02fce7eb4d4ffdd0b8e3984ba1fd46b924ce52b3d17dc591,0x1D378a62412B1BD6116d0DB7DfE5d83410387898,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.2210966313018425e+19,65813783583732649904753,3,1710202899,trove_manager,60619417
0x395e0baa0f2a1dea573a490bbb3356ddd5f879a9826cbd9837a08a200ed3b370,0x728E9EBcB91a354b112a1Ecf7Fd9eA8F1806bc5c,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,12273816064.0,9351547039303581868700,2,1713177104,borrower_operations,62523396
0x4f3d123bc722b4ce57fad793c5c90f4a8492aa8cc21c087950ddd3a98ae0f2a7,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.925582801411138e+18,4028147001271504172376,2,1713177222,borrower_operations,62523455
0x0e28ccb67a1b82ca650cb9317798b26d99d5e38c80c5401978fed4b31b4387b3,0x728E9EBcB91a354b112a1Ecf7Fd9eA8F1806bc5c,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,12273816064.0,11361547039528922848700,2,1713177268,borrower_operations,62523478
0xc48accc00a7f0aa29747e64e4a5ce35649b83035d9d582d41a7dabb3b09d71a3,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,7.419407007572759e+18,12808994357945923576177,2,1713186916,borrower_operations,62528302
0xd5bcd867e6c12846f55dda41490b096850ab6dfd0725b4e94381d7d8dea2726d,0x41a6ac7f4e4DBfFEB934f95F1Db58B68C76Dc4dF,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.62968e+17,509552980748626316581,2,1713195922,borrower_operations,62532805
0x9fbc3769685b03e0bed2bdcfe8f9d7a202e38ee1091839c64aad7447c9e046c7,0xbA208F8Ba2fa377dfa9baE58A561D503C3F4d96C,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3.264531674460436e+21,1267119156762838306250,2,1713196794,borrower_operations,62533241
0x7b90a6bb5ac23a3613f10b1c76c429a8033c86ef1836171f26ee615eb11a3de8,0xEF1332d5ed1F2B00AC8E2C032a7E265748caD482,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,7.995620654967909e+17,1090400000732229195480,2,1713205758,borrower_operations,62537723
0xa74bd54de471679e3a0a6d6272de8373635bee1e86fd6ff6c18a5539c14c3ae7,0x8DA0d631104db9C4894Bc35b0cadF5d55E640c8f,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,1,1713138502,borrower_operations,62504095
0x464d4cbf06b71d225168704bcbb6bed948b037a4ca8c7fa6034d8fd619aa6c1a,0x728E9EBcB91a354b112a1Ecf7Fd9eA8F1806bc5c,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,5000000000.0,4678250000898250762550,0,1713143472,borrower_operations,62506580
0xa1956820c940ca3b717554e676dd9da574349707df9e8e9db8f44b3b73885933,0x728E9EBcB91a354b112a1Ecf7Fd9eA8F1806bc5c,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,12000000000.0,4678250000898250762550,2,1713143676,borrower_operations,62506682
0xca1593939ab439b307b8ec33af1701e912ee31426e765fdae5a03a181961f2ef,0x728E9EBcB91a354b112a1Ecf7Fd9eA8F1806bc5c,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,12000000000.0,11411750002187530194750,2,1713143730,borrower_operations,62506709
0x84cdb5ceae2c2e347601c269147fb940e5aeb528186fb4bd4ff7fa5c0b032327,0x31FBe819a046f34A7861C6071594d0c761c8D0B6,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.73677648162193e+17,517550005885378802500,2,1713157652,borrower_operations,62513670
0x8399c4fdcb7351858c2c263019dd0d93920dc12918e1e5cfde68a80effb1d27c,0x31FBe819a046f34A7861C6071594d0c761c8D0B6,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.42677648162193e+17,628100005902260343440,2,1713157834,borrower_operations,62513761
0xb2024d8d81c01dc56c33fe6fde0488c73374df32f1bc4c21875cbb37411c4d01,0xEF1332d5ed1F2B00AC8E2C032a7E265748caD482,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,7.328238152399068e+17,1010000000726518065000,2,1713158346,borrower_operations,62514017
0xc9efd315674288b27a9b1389041b1da4d5e7617f46ef4a8c728b26d12659d640,0xEF1332d5ed1F2B00AC8E2C032a7E265748caD482,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1713158666,borrower_operations,62514177
0xcbc4e7c98cb3b664d8e7e5ae211b92b556c3bfce79ed1c05dbc614b8706a9112,0x728E9EBcB91a354b112a1Ecf7Fd9eA8F1806bc5c,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3.7989025532012695e+21,3623000000236125047600,2,1713167630,borrower_operations,62518659
0x25cd68e23814ca33d9d93b93865090dedb73f79c7531d64550a6daae62e3e018,0x728E9EBcB91a354b112a1Ecf7Fd9eA8F1806bc5c,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,5.424652131011278e+21,3623000000236125047600,2,1713167784,borrower_operations,62518736
0xcef228dbb08e4a84f27aae16516c32421450ef0e2f2ed842981086c6e5ff0980,0x31FBe819a046f34A7861C6071594d0c761c8D0B6,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,5.171734497109418e+16,90425001837425811690,2,1713167864,borrower_operations,62518776
0xd84279c89690ea36a510c38670c9ef7a79e67ede7e01db5a05a2728a7aab717a,0x31FBe819a046f34A7861C6071594d0c761c8D0B6,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.0119433338929483e+20,90425001719631604940,2,1713167912,borrower_operations,62518800
0xbc18de63662bf96a843988e6c6e2ba45ce2c1b7845b58b0ea85f162beacfc898,0x31FBe819a046f34A7861C6071594d0c761c8D0B6,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,103135302.0,75350001961345870800,2,1713167968,borrower_operations,62518828
0x1d3f0e9f7a618a33ef4e531e057da7ce4d6ccc344f18e910bc035b9e5facb06d,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.4723759067596005e+21,2371751745896451611800,2,1713169664,borrower_operations,62519676
0xce600a5cfa9c7474c77f6de963a1aa05b78b5b4683177f4676db6a63a3ce357f,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3.569887076274251e+21,2371751745896451611800,2,1713169760,borrower_operations,62519724
0xb3ae24852916c80f078f57687a1eeff54559e3d42f1737b7c6c909314e566f11,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,4638841789.0,4386800185094864672560,2,1713170046,borrower_operations,62519867
0x772c8eff0f05ba6e0edce15b6bb3082d01fb41020feaf9cff254bd4ff38f69d2,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,5838841789.0,5492300185233712260560,2,1713170166,borrower_operations,62519927
0xb0f25fb87c4a1a8d4329f5530c0891d4a1d09199e396dc4edc0a987a2d506c21,0xBaA50208064a4972C2fC19d906497701edd25dbD,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,1,1713103532,borrower_operations,62486610
0x6cb1f0cd1b1b6e6b4aa9a7101c5da46663391cfb7af31327846de38d716c9b0c,0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1e+18,1123091668668701320000,2,1713104314,borrower_operations,62487001
0xe2c66c51dffd7111ac8fcd2c3d2f530db1880219bcd50846bcbc11dd61398241,0xd7Ca10036C597f01A58369B352da57710943dC46,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,8e+16,185950011336191522900,2,1713109026,borrower_operations,62489357
0xfeac1484d2f903fb3370de9ddd901f71c479f55279d5e7f19d12886223a64a6f,0xd7Ca10036C597f01A58369B352da57710943dC46,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.868865174725407e+16,100475000031645450000,0,1713109396,borrower_operations,62489542
0xde053162070379b5a2753a2171f5a1e1b6e4e8e53846ce2ea924b0f4fadf4222,0xd7Ca10036C597f01A58369B352da57710943dC46,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1713110816,borrower_operations,62490252
0xe37db48731a29bf263f5c6e9f48950f2f4ba21fd0d6c7597e0c2930c2612f91c,0xd7Ca10036C597f01A58369B352da57710943dC46,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.766168135951458e+17,100475000031645450000,2,1713111128,borrower_operations,62490408
0x8abd0bf42f9907b543cf5f29c72497a981d49762bf6845002656b21b619d78b4,0xd7Ca10036C597f01A58369B352da57710943dC46,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.766168135951458e+17,351725000112552201000,2,1713111210,borrower_operations,62490449
0xe1b1b34ed9dfdc13d593b2d99118585e9b625e58781735c1ef02271a42881bfe,0xEF1332d5ed1F2B00AC8E2C032a7E265748caD482,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6.9e+16,106505000031240325958,0,1713114082,borrower_operations,62491885
0x6c9f7891ddd9c2c94ba7ffef12d09535dcee9083049f18c8d3aeaf242a833758,0xB0720A40d6335dF0aC90fF9e4b755217632Ca78C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5e+16,81919231119517707751,2,1713125884,borrower_operations,62497786
0x1ac426ea1f298ffed73c9330ad37672cba1ae80a3d20b242275db129e7823335,0x8832D07a813A17df7275E6B402efD514125605C7,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,4.348022087975572e+16,80375000018324056700,0,1713128810,borrower_operations,62499249
0xe68cf61ffc8691b1aed003ca85705b062da103c2188d63f5a390bb74d86114c1,0x8DA0d631104db9C4894Bc35b0cadF5d55E640c8f,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5.1e+17,1010000000224691118000,0,1713134036,borrower_operations,62501862
0x1bf44e2f72f26377f7a7876d383b73c584103af74ed80a9d002056ea2a872f83,0xEF1332d5ed1F2B00AC8E2C032a7E265748caD482,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5.94823815239907e+17,1010000000726518065000,0,1713060630,borrower_operations,62465159
0x4770fbfc9a4ab943b02a9bc01dc5c68237d3375822dedfa42d652e301aeb7719,0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,9e+18,13072634919757668947900,2,1713072244,borrower_operations,62470966
0x328793a625c2f0df66583905bd3e0cc7b7bfc5f05727cc0790f12cb7f9f56ab0,0x5Be66f4095f89BD18aBE4aE9d2acD5021EC433Bc,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.4500000000000005e+21,576487455303781886225,2,1713074090,borrower_operations,62471889
0x9eedd22db55b75fd27248dca26084f5ebe6173f9055e54a80591a825c95795ec,0x31FBe819a046f34A7861C6071594d0c761c8D0B6,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.2754862730707362e+17,105500005802147357400,2,1713077284,borrower_operations,62473486
0x6526386836194cd383068313462d08772083389eaf5b8d1cf9c3482611e3a89d,0x31FBe819a046f34A7861C6071594d0c761c8D0B6,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.2754862730707362e+17,155750005829970327700,2,1713077338,borrower_operations,62473513
0x848889b0dce771207cbf41f2e9066e6d4627249b874e69970f916ed9b636e93e,0xbA208F8Ba2fa377dfa9baE58A561D503C3F4d96C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.625e+19,51983665251462556017200,2,1713079116,borrower_operations,62474402
0x926167a132783489c7021709285f63151c455447e117cebf8a2276df2d41812d,0xbA208F8Ba2fa377dfa9baE58A561D503C3F4d96C,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3.18856495984178e+21,1267119156762838306250,2,1713079220,borrower_operations,62474454
0x9e8b624415a0e46383be00b35fec321618b20821398d84ae136b304aeb1fa3f6,0xbA208F8Ba2fa377dfa9baE58A561D503C3F4d96C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.74791735745874e+19,51983665251462556017200,2,1713079308,borrower_operations,62474498
0xce50d9494269debda1d61e7eeb6dec2bd9bff7dbb9c4e46c925ad18caafaa13c,0x31DDDf4E2ac81403FA9b993CfBE4CA535a1656b5,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,9.228366613154516e+17,1053645679967101526029,2,1713020962,borrower_operations,62445325
0x3c15d25056638b06fc6ffc8e23d2e9689ddfdd0108fd33588888ade9560a701a,0xF482F1fCC386F0B62E4933c44cd4Bfd89585Add3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1e+21,400109320322649554561,2,1713024674,borrower_operations,62447181
0x1752b71fd337651ddb8a69a68ad0e74b0d4a2ecfde492e1e06ef7fc14aa3f163,0x8F7534e5E6819EBF3abC599cfE4DDfc2221169cC,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.7e+18,3422000004371766777200,0,1713024832,borrower_operations,62447260
0x04493d4dd57878557cd7da62fdcdd5ed921539332184962856e73553612f9e73,0xEE2BFE340492e7E1155b8fFcC0eFD357f18A2336,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.0528487081114334e+17,135650002141218306760,2,1713032636,borrower_operations,62451162
0x79531df9f6f10e031c1502a9b20caa68a155fc1bd866ef5fe2dc7fe26a6e743b,0xEE2BFE340492e7E1155b8fFcC0eFD357f18A2336,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.0528487081114334e+17,200975002214751681025,2,1713032848,borrower_operations,62451268
0xb793af019917b38eead4e4c8f1efe5b7e427776904d10ea33489fc7057dd347a,0x41a6ac7f4e4DBfFEB934f95F1Db58B68C76Dc4dF,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.51e+17,509552980748626316581,2,1713033268,borrower_operations,62451478
0xc565b9e3a0c9fc463e4d5529e8d0fe4f5fad45971b4f03a91f5b3885a9e10f0e,0xEE2BFE340492e7E1155b8fFcC0eFD357f18A2336,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.5e+17,78365000081792414044,0,1713033500,borrower_operations,62451594
0x25ed7298891106fec98d9cd0cc2dea79d1a3bee0c728502e2ec6314b3141f2d5,0xB573f01f2901c0dB3E14Ec80C6E12e4868DEC864,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.5035730250554225e+19,60792712474686170518276,2,1713035486,borrower_operations,62452587
0x2e4ecb8f6f3f3c4a444823fe48a4c178803033bb0aec83f3fc2de3aa451427e8,0xB573f01f2901c0dB3E14Ec80C6E12e4868DEC864,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.2e+18,7552505531814518502500,2,1713035826,borrower_operations,62452757
0xbbfccd27751a0d20422a4f38ceda38f0c3002044b1f161042098ea570b8bba23,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,7.419407007572759e+18,10999994357772068597977,2,1713040294,borrower_operations,62454991
0xf42fa883d3cfb0d6fb20734b272ac24205b5489ffd3ba44c9f28480bd2f1be83,0x2c0B08C414A8EE088596832cf64eFcA283D46703,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1713041908,borrower_operations,62455798
0x3495a172cd7a8218b7228ee44fd62e02541e7a516675667433cc1286e5e38231,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,5.102278827771482e+18,13427584267392870938161,2,1713043160,borrower_operations,62456424
0xfcb3b2bea99b3d735f2f61393e5f4a938a863fbb08c82bc51ca909137368f6a6,0x7658f261257B99b83527a353e252544B122817Eb,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1543357982.0,1412000001310189220200,0,1713044778,borrower_operations,62457233
0x3c6cbe622cd89b322d58e06ba17f122e6e6b6240f839d032cd0a7689d4648c17,0x7658f261257B99b83527a353e252544B122817Eb,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.078264374874085e+18,5013269339048876522994,2,1713044824,borrower_operations,62457256
0xa3f5c4d0df6b4e6b053727ae4cbbccc3338c903560111950522da2484e14bf58,0x8CCfcfa7e6133E0875192974D0d857fB7A28375E,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.835608425254772e+17,501309680808554724120,2,1713053808,borrower_operations,62461748
0x832f05e3762b590cc13b96600a8fe4febe91518d07a7bbb9ff41d0766971acb3,0x6D3B90747dbf5883bF88fF7Eb5fCC86f408b5409,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,14750000000.0,12793625028214923999025,0,1712990716,borrower_operations,62430202
0x963ff0d19f4b07568a82899828ea6019fcbc5e0576978a73b335b0ba6058c7d4,0x285a0cd8F6C226391302f4D87f429cf0DC3482ca,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,300000000.0,236150000443959067450,0,1712999408,borrower_operations,62434548
0xfb3c7569f675c6c5f1c28a555018966343f0cf646660c8b642b16e3aa3601824,0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1e+18,1523091668668701320000,2,1713005356,borrower_operations,62437522
0xcfaf10c0c553bc077c574c77960b6ea41c99eacccfc0cad3a4df83e4f740d815,0xF446A474512900389C76b31998D1277914e7dE49,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,750288117.0,608000003074092437600,0,1712938382,borrower_operations,62404035
0xb71ca754daab7413d8e95a31cad1c83e0544968b10926622cd3c4a4512eff9b2,0xF446A474512900389C76b31998D1277914e7dE49,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.0385921579838088e+18,2036162461816340754400,2,1712938430,borrower_operations,62404059
0x9a8f671a76c17bbfa0071702e05ad77046bdfa64e0f6b1ba042ddf5e5204df61,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,7.419407007572759e+18,14601112567900471993500,2,1712938430,borrower_operations,62404059
0xca2927ee192a3648a93b98c8847196f44845052b86310c544d69ae4bce78fd0c,0x2BD326bEd7CDceD1806D473B208D0ba77D45D868,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,597631281.0,407000002276136274400,2,1712941460,borrower_operations,62405574
0xd1aeaeaaad194895a0d9e244fe76cce2564ad9bb266030fb52311ded9a51aed3,0x2BD326bEd7CDceD1806D473B208D0ba77D45D868,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,597631281.0,500465002729354707970,2,1712941516,borrower_operations,62405602
0x63afbca0da1955d1e2dd5d2bcfedc9c318ebe9f0e5c3ed4fe1fb0163d131c507,0xBa06CD08589f7aE5827d72026107c5B903A088Ce,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.683393667607945e+21,1405465002420292977500,2,1712941952,borrower_operations,62405820
0x86b6a357ca1423fd4a1dcc09f9f5cf61c291cfa3b03a0a00be8104fa1eb8c340,0x2BD326bEd7CDceD1806D473B208D0ba77D45D868,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0.0,0,1,1712942504,borrower_operations,62406096
0xa7dcdb19d5ba50c645f9d056df86dd4693ea1df92bc820438890b27e5d55c1a4,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.936463866886143e+18,7194662394778386454313,2,1712947792,borrower_operations,62408740
0x01078d68470b46596bd10a0e282345b8a28d51ae7e9526b8e83ae72212f2401b,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.4723759067596005e+21,1165751745743810443000,2,1712947844,borrower_operations,62408766
0xd00c8ae361fecf4ba7c868e404f229d792474b226c6f099fe6d8f8d6b05d4ca0,0x7658f261257B99b83527a353e252544B122817Eb,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.078264374874085e+18,6413269339048876522994,2,1712948330,borrower_operations,62409009
0xe303b87c8283372f031e18132013d5ca985c2621e3828d0515fa388f41daa38c,0x782604803C974CC9277ee426dFAEA0237b8c0497,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1712949214,borrower_operations,62409451
0x2f3c20027771e611b64e3b7c1fb10b7fdb1795ddd669dae350f7c614ba4fc0ef,0xE7bFe9b78d32469796dEB029b2bea3d68773aec4,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1712951804,borrower_operations,62410746
0x0a7d2306ea19e70c3a3f5b78e2ae63215106a70e8344e06267902ce9289666a1,0xE7bFe9b78d32469796dEB029b2bea3d68773aec4,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.4646997240832806e+17,741688507304653706571,2,1712951964,borrower_operations,62410826
0xa6eae01020dec4e365470762467034fc11bf4f690a448377348b2c7e84d200f9,0x24A7e2F78c3AC4181996e415f7dBea1A71994952,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0.0,0,1,1712953422,borrower_operations,62411555
0x6566aea93a59549ee0dc21460127825b1af4d1e107b26fd1aa933d590592feb7,0x782604803C974CC9277ee426dFAEA0237b8c0497,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2e+18,1967000000000000000000,2,1712913806,borrower_operations,62391747
