user_address,liquidator_address,collateral_asset,liquidated_amount,debt_asset,debt_repaid,tx_hash,timestamp,block_number
0xdee793cE1D5d04e68faB9a2d0C5c8203C4aEb57b,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.325312153689892e+17,0x4200000000000000000000000000000000000006,178116358143121656,0xb536e9bef3afea1c3148d818602e16d9eae1cf043371b0087c4fd88711474193,1713926399,6879408
0x682D9a851949AEC9CC2C8b4066F495252adf5F85,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,4.4394826076422106e+17,0x4200000000000000000000000000000000000006,340059493886950543,0x2048d38ddc9270d97b27e73bb1a1a43ecbf4f4f457040b6e99653e7ba4259fab,1713926401,6879409
0xb3cd318F4fBD017E5742b3cFE9254fdED24AB91c,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.574323506454124e+17,0x4200000000000000000000000000000000000006,273789256545495809,0x949fc660a0c9cbad1916bf7d238557ad25f6a7d0b5bf4b8d93aa52e75c3de543,1713926401,6879409
0x4f8c0410733056b0654369F4637a0be928B559c7,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.0149303918636422e+17,0x4200000000000000000000000000000000000006,154341455937922865,0xa5d3c6c74e8694bfc2e3adfead38e9eb732df4c17376cde64e40e2e5b99a334f,1713926401,6879409
0xf1b88e3575Fc5fcd7e8C7733230DbA237AB4eaAC,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,9.13980164796223e+17,0x4200000000000000000000000000000000000006,700098772159361561,0xee07da8aa9d1c515331fb460cd0b1bfaa2084ccc880a6e43c337da3977f7a577,1713926403,6879410
0x065CC800D65872Ec72aD2FEa3d4Ba2ae53819a4E,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2607425926514148e+18,0x4200000000000000000000000000000000000006,965714984986633917,0x6652a6a17eb37c719d3c8d96ee099078bf520cd89d98af851bb98a4766658c38,1713926405,6879411
0xE1FAAC1c1af3F6ecFbA4976F9ffa01cb6d176626,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,4.647392549227693e+17,0x4200000000000000000000000000000000000006,355985167159758800,0x2b2bde7f9eeb2b28c7e3b09ef4a02ad4997db91c82ef3066fc123e549240ceb8,1713926405,6879411
0xd27F244D916925EaC18f94E376DA45B3cfFf017D,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.0784691312286502e+17,0xd988097fb8612cc24eeC14542bC03424c656005f,513888517,0xf40944d1a6c005ea0cd1508d875a3d07744ad56343ab6149239627a7b03e1d38,1713926405,6879411
0xd442Afcb44FE095E9315161A222Fba53E17CE2A8,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.411702503952766e+18,0x4200000000000000000000000000000000000006,1068576003819600091,0x1330850c347f5e9006fe705cb317cfcbf7af09b61ace62e8bc4ecfb0c3a8b36d,1713926409,6879413
0x5DB451143b21A3179936Ec62F6A514512C5d4a01,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,6.859149173561917e+17,0x4200000000000000000000000000000000000006,519197365802259971,0xe7a276aa2a4ea8b360f2ab25ac8bbe8a4942e7219916fae0b71349df2268a6a2,1713926409,6879413
0xB4B02E9595004D4913AEd6d4967a6b98F0247687,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.184578803029216e+17,0x4200000000000000000000000000000000000006,165359803558729887,0x64ae7dbccf72b0d24a7740fea141db8dac05c1b5a53d312de0d0fb35d8293310,1713926409,6879413
0x5D3f0F06E3A2b274b5110052c5598297cC77bF11,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.3221654449299185e+18,0x4200000000000000000000000000000000000006,1000801701191037611,0xfb85f08673e41ec659046cc3c26f27ef4edd0d26fbbab8f5d22fa1674c3bc8ea,1713926413,6879415
0x8D1D0B5d9e9707e5B2a9489095456123242796A8,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,8.062282666577486e+17,0x4200000000000000000000000000000000000006,610267515244391208,0xfe5143ceb0020be6d58c8f55b09459fefae9b54f39c1b8a9c8c0f004842d4e02,1713926413,6879415
0xB3181C921A01A0CdC3Fe986a631CcB6BBaB0DdD3,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2593662403226728e+17,0x4200000000000000000000000000000000000006,95326638626854938,0x61b24cb645f700f98337ca370c8a0396c918fc8917ec305f9513143f189fc22b,1713926415,6879416
0x58c592996b768f2e5E0208EC9E789996206C9F16,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.175482082716935e+17,0x4200000000000000000000000000000000000006,88977099848880795,0xa3de047bdb83c7e4c749ad362eef9d68c4b5a1fa0356acd9e7fde7fc14a58abc,1713926417,6879417
0xb9481eBbB28ff6Aa4432E4489aa70Ee7204c5941,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,8.052423994828272e+16,0xd988097fb8612cc24eeC14542bC03424c656005f,196794762,0x4930d0b3adb535339e2fe8f2c1f8e8783d6dd6154cd1a94632a4ee34b7880341,1713926421,6879419
0x70582F685a10075D3743c6888Cd7fc0775fE4D9a,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.262335501434806e+17,0x4200000000000000000000000000000000000006,95551394279311179,0xcd4df4fb06d28170c75544f77e6c9e3c610d75d524fed6587ea7b5f72a7c67a6,1713926423,6879420
0x4CD18e2B0Ad51faD46FBFa5380708C281B713af4,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,6.9041902973953e+17,0x4200000000000000000000000000000000000006,522606714725185053,0xd9dd64633ee4400818419b24e69ada1936e15240b9d034f983fbbca1a29d5b30,1713926425,6879421
0x9a5f6821917B9D733892048EC62fED80e939d01a,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.6912622346383875e+17,0x4200000000000000000000000000000000000006,120798777059036513,0xa86dfb21f2d3fee352b24a5aad7c78431d35e42f5fe0328990c2f7e4a5a838c4,1713926425,6879421
0x825519f883a0Fcc728F78d0c3DAaFaa2fcD1691f,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,8.012676823395223e+17,0xd988097fb8612cc24eeC14542bC03424c656005f,1847812376,0x5a40e9ad2d14a0386c612305c7e150aa4e867a90a7f26c21ec8a12db29397a57,1713926427,6879422
0x436Bb9e1f02C9cA7164afb5753C03c071430216d,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.94486128242708e+17,0x4200000000000000000000000000000000000006,138912144819985914,0x122306fc7642e9355462ae38ff4b4a8041f78a6ed4dc9a11f8724458b2766a2e,1713926427,6879422
0xF87C56EBE182Ac6866C5168fb24e1BEEa1Ffaa63,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,6.87761882531139e+17,0x4200000000000000000000000000000000000006,491235437154700019,0x428f6881b9ba3a175728be8afb15c4542e3d5f73750ad20ddfc26e2ba2249d4e,1713926429,6879423
0xAa88b373E667C971a4725432021C7a8B3C163446,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.176981032100261e+17,0x4200000000000000000000000000000000000006,155491348989211170,0xa97b2643204a65ed46ea77ee038043503f75c495af6822f6835d878832007bbb,1713926431,6879424
0x497DCCF3b5Ee75FE2869753f5b81005b8359045f,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.3279799051631747e+17,0x4200000000000000000000000000000000000006,94851256781587287,0x5711ae8cf0715b9cc523cfde4f7a18c0e6e76a89c9a36466fb67583cca5399ff,1713926431,6879424
0xE4Bb1faeDeEf0FAF121D52176Cbc2C11A021052d,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.3452274495343644e+18,0x4200000000000000000000000000000000000006,979037262772842319,0x57aae23e7ac62bcce6a1d031279610c8fb9bf52e5818a33ca2e8f41bb5541068,1713926433,6879425
0x8179683b5cA29a31Bb2c438d305Ca81e85B44996,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.072754398422236e+17,0x4200000000000000000000000000000000000006,223630662342328940,0xd20da8203a75689470e43e21a80bb6f8ae9fe46814904dc57b16c0eb582bc2a3,1713926437,6879427
0x73Fea32Fa94140cB5E62b08Fb167e4dBe33C1a9e,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,5.850806413751105e+17,0x4200000000000000000000000000000000000006,425813307505389519,0x842720999997522db79f70aa9646539af28489658fe23645a0e8f09bbd9c4cb5,1713926439,6879428
0x3c0CA809754eA842E06e3fcbaFE59ACf9e9259cf,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2573974897653357e+17,0x4200000000000000000000000000000000000006,91511587651843381,0x19494adddecd0bccca898b893626e40a5c613e2e290118bb62a0cf8c1c71818c,1713926439,6879428
0xb7650Df09F4fDf38d2E09F57Ec95Fd26414218A7,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.939211051508582e+16,0x4200000000000000000000000000000000000006,57780440468526900,0xa6cadc65510d9b045958d3e3195ed770868d63a5e13ef2a7a03063fca8ae209a,1713926439,6879428
0x77721391e61011CE838704137BE1a4429049Ed38,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,6.258254537398136e+17,0x4200000000000000000000000000000000000006,455466798135200654,0x37d7cc17670eecc7d0c7ff67e6303208974ae3f0056e29d2b5c4cc1f793028c8,1713926443,6879430
0xD562F65DA9119FB87587f1d1bF96fA78BE3B8b4A,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,5.163450538461199e+17,0x4200000000000000000000000000000000000006,375788531774891748,0x9faff159635d586150cecddc4a8f539daa36a94dbb751d500bc83b9bf30e90ff,1713926443,6879430
0x2eE7c3d3707eCa82B97B757b1f0fc6bD5E6Eaf6a,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.762763478187772e+17,0x4200000000000000000000000000000000000006,273848534492937403,0x6d8e05332d2aacf909a96b993b6fed5d6b5bd0369cdb6b9dacbbf73857e80661,1713926443,6879430
0x8E900D7CC784A47b2f5B4baf0871aaDf792D0cC1,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,5.142942658309809e+18,0xd988097fb8612cc24eeC14542bC03424c656005f,12085922772,0x8434d40352c9de774127973390f07aa99de6097db27c906abbc38ce75ba9d6f3,1713926447,6879432
0x9a2fed1871A32636cB5f7b2C837998BD1f1b9Cb9,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.8504694763887816e+18,0xf0F161fDA2712DB8b566946122a5af183995e2eD,4348492003,0x0f82331ba49aabd6e3b1f816bb1373e99b9dabc496975794e3ce6487d570ac5a,1713926447,6879432
0x3D9DcC5F471cc73f7305BCb0a53956Ccb014aB88,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.747023788212856e+17,0x4200000000000000000000000000000000000006,199924455252137322,0x0c2f83efc95c2b1ff6c4a5a2528bf5d9709f6ada782fe58f54b65abe44f88d05,1713926447,6879432
0xf9bb11B8ca2DF7E589Cc1be65B763b52048E86A2,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2739135950762445e+17,0x4200000000000000000000000000000000000006,92713606131384305,0x0a7ba8a9ba5be9fca6fc535143ae2f179da825396f32430bab1de015499f2b02,1713926447,6879432
0xEa16545cF2E4C30b38B156CDA0972BE63cE71d50,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.400094636473186e+17,0x4200000000000000000000000000000000000006,101896881526623166,0xd5ef7a36865b5c5ddb57eea6961ad6c480ce449ac2815e75be2641f8118aae41,1713926449,6879433
0xCCe44Ef76C5D1a6c756066edf29DE2f68Bc98BBa,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.047101214213382e+17,0x4200000000000000000000000000000000000006,512877928980321193,0x043f3243e2254253005470a19411f541f6dbdb18c16d06c3acd59d04ea4156b3,1713926451,6879434
0xeC4d8c246beb195A4fEB20E63A11221995684c24,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.359333731792763e+17,0x4200000000000000000000000000000000000006,98930361287961727,0xe8d7be641f513fe2fad773a8733bdf56bc06d7e9fec592efb869a4e7f090a997,1713926451,6879434
0x90080344059A6FC6041A1aD4c11cE933022dBCc3,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.4685575804969075e+17,0x4200000000000000000000000000000000000006,106879516496014805,0xf1c7f8d39d52fed8a147d144a9f6df0108cf7c3dbf7d0b6d4773e2dfcced976c,1713926451,6879434
0xcBCcc5BE8B3Eb69241c1ea254aF969dA4de6966c,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2860515482988264e+17,0x4200000000000000000000000000000000000006,93596988975141686,0x7746d451396f12e80735855a83e52d46c08e4b263b169e55d3c63fa642cc896a,1713926453,6879435
0xD1ec802c76008F0080cb86b60B12502d31e3C364,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.592491469903974e+16,0x4200000000000000000000000000000000000006,55257065033083494,0xc8513355f57b950f93403f4553b468f0606f32ae9dcdd920ec90f7e71d828477,1713926453,6879435
0x0888159C3c7990b5B4E2A3b46958910802FF4556,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.289175821604027e+17,0x4200000000000000000000000000000000000006,166602936266632195,0x41f196e8638393dcfdeb6248afc424cf825c6a2d4cfe9d7cbab919d1c291b134,1713926455,6879436
0x86D97cD37d87da92FD89e3D2af39596b76ED2270,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.855229070751993e+17,0x4200000000000000000000000000000000000006,207799480674146640,0xa17c3f297a843d703eb36f367e4133bec97d89e9d0af5e9381afbc36e0d146f5,1713926455,6879436
0xB852f337Dd15626917317e4b7dbe7B19f2982Dd2,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.914897455528029e+17,0xf0F161fDA2712DB8b566946122a5af183995e2eD,449989388,0x3646436f3d418cf041a37a1244da6c87f82dc19e71bd3c2fa851900ce9cd6f33,1713926455,6879436
0xDe3c2a8fBFB4cDE98649A858d140A170B17fbb51,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.0819398534643602e+17,0x4200000000000000000000000000000000000006,78742032285116408,0x6b5bcb441568bdb0580229df77b22d7cf66e871e8e0ecfea5cef640bb47f17d0,1713926455,6879436
0x9702219A295801852357994DbfAEA84fcE3590Ca,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.218926938204668e+17,0x4200000000000000000000000000000000000006,525383158973109354,0x11df049df90731296534478aaf2c8d58efd0d0fc312bd69d5a803eeafc4fef2a,1713926457,6879437
0x927c0e63783513120c5F35bC55f5AB33b0e0B5A4,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.303815624297171e+17,0x4200000000000000000000000000000000000006,99320984726179244,0x138fc3dd183193e587bdd5ea620b5397b1b0c0d7b92b651f23a3560d8507b733,1713926459,6879438
0x7C4A4734DE9278982e0Fbad7974615ab2b55f896,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.1339245390311917e+17,0x4200000000000000000000000000000000000006,86379162607800940,0xe2a4321b01fb61bd2896475571505c1b60eb7ba73d6685863d2872d2477c2ebe,1713926461,6879439
0x6ac59AF4CCBBaDB517EC4DcB9Ad9142715096b99,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.3724596048034545e+18,0x4200000000000000000000000000000000000006,1045500889126579865,0x7d8df45bbe8c1ef00fbdaf703857cde3277dfac21b0f04daa07f11e7c3347f1c,1713926463,6879440
0x83B15060E6863Db9245Eb76EBB7d5c86378b1954,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.386422514847069e+17,0x4200000000000000000000000000000000000006,257968084294758075,0x56f77b54b894abc6a387d194fe1ca6153403f3a4e9be4444846c2698c6640aed,1713926463,6879440
0xEC87bE47406f8f2C434e7BAa3bA8461A20b7a5af,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.7047429594415814e+17,0x4200000000000000000000000000000000000006,129862494574744814,0xe618987cc786862cb689080831a7dab0f6edfbbe97ebe73772a2e6b1237b96a4,1713926463,6879440
0x7290bFF396aD0D61AD2e9AA9104Bf073Bf421d4a,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.708107791529818e+17,0x4200000000000000000000000000000000000006,574984937782258150,0xbd8e243f1de4a1a947425cb28f9d17aebb6c4fd4e1b3c97358db8bfd0d6954a9,1713926489,6879453
0x76cf911f7cd498e508fe21DFB286aa82b0eB0e9e,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.006712360862029e+17,0x4200000000000000000000000000000000000006,224285176919702195,0x4d93895c8dda9d66b2d5f941b7d72f0ec8d23ac6c0d650694db9d7f49fba17c4,1713926489,6879453
0x17EBDD2CA88D9dCA9299D24cBE868478B52a454b,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.865745419210829e+17,0x4200000000000000000000000000000000000006,213769772832626834,0xec2e5959e75d1fd1d7070b90adaee3fc1e7daa0ee43b85583cd41db2b92c787e,1713926489,6879453
0x4042C7Ea0243cc2E7606944227c5d24C7d94edED,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,4.3841055269082e+17,0x4200000000000000000000000000000000000006,327031576593957704,0x853a712a7a2be18e1ab6adee3936c52f2b0ee9c51ca2293086a104a4e5e28ed9,1713926489,6879453
0x2523AE8Abf38D3369580AfF78d76A46F420B99BF,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.392472163593581e+17,0x4200000000000000000000000000000000000006,178466038012763601,0x54ea4c7d89a230d4b35737b868299078b7ac921f0a704adea544b00900f0c5ab,1713926489,6879453
0x0011e795CD32a76b6C45Ae69150005E1F9877cdd,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.0955274525105987e+17,0x4200000000000000000000000000000000000006,156315499794494478,0x58b4d7ce6b8d35db0641820dc2d60e00a47cd0fe183a1e91d07f50593838335c,1713926489,6879453
0x93F39fA31A7AF1d6932D5Fe809D48A968598212e,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.647635908997457e+17,0x4200000000000000000000000000000000000006,122905109301110958,0xc3a4c12844ff6be886d5cdb3f0192983ba9e48527a99b3d4587e07663d5cd5b1,1713926489,6879453
0xA2105FC8bA352E4d961943eD2515ce9749E7B4FA,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.4685233405503462e+17,0x4200000000000000000000000000000000000006,109544238928001809,0x6e352fd333a97d46cb294ab363fd8f7669986bd6fda9e156937ae140932b04a7,1713926489,6879453
0x1938f9176C8b8222260F97DB5727a24567D0Bc8c,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.6585236034787776e+18,0x4200000000000000000000000000000000000006,1237172749458121698,0x896ca4fdf950393ff6590dd93795731e37d42f032acbb23426c948c4606f7b3d,1713926493,6879455
0xFcF39DA0Bd318B5ec593fEF4acebe5149587ed51,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.389604167890963e+17,0x4200000000000000000000000000000000000006,551226216293872794,0x63b80b07913407a1f9a1a0f28c3c07e96a32fd143d964925b14f513c523ef5df,1713926493,6879455
0xcda6A89Db50FB91B13c430175EdCa6861f8a9819,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,4.3438024342331296e+17,0x4200000000000000000000000000000000000006,324025174522145372,0xf27b314e9ce19f9b76ebbce251c5e96a3486fd63e19147cdc315279f134720a5,1713926493,6879455
0x7869aC05cBcB1aA5a088D9c508d4a0E484557F52,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2501626456962382e+17,0x4200000000000000000000000000000000000006,93255661505310974,0x0c511260d4b50bf7f4a58c849250d919a103c1786fc6e3d0ec1c26ce1681af26,1713926493,6879455
0x1938f9176C8b8222260F97DB5727a24567D0Bc8c,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,8.293447414248438e+17,0x4200000000000000000000000000000000000006,618648243440774255,0xd17c006c2b5218a8886b56d8894fdaf35a8ae85abc0b4dbdb2c97c5fdc727bc1,1713926497,6879457
0x664Fe01207Dc37C84A97A8dCdC28bCc1Da6bEE57,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.44881678610519e+17,0x4200000000000000000000000000000000000006,555643171079746966,0x8d3723781247d01839f0f20e1a74bc02890acc58185078824645d2ae29260542,1713926497,6879457
0x5797E6A1f59c55BDca113a9BfFaB86f0250E9E5c,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.824470695469714e+17,0x4200000000000000000000000000000000000006,285285715295931016,0x9a70ca945e9f30073b3a8efa939855029ef31d31df2a675db5c1865e235b549a,1713926497,6879457
0x782582C8565a7f8107734683574664eb4a2b275E,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.8835482876605024e+17,0x4200000000000000000000000000000000000006,215097774656774809,0x174aa0dd3b693d6cb99a500c8acc210ae19f6ee8aa9cee445a4234c4fb463b95,1713926497,6879457
0x19Aa85120FA33C3C81BE3e9703a4bf5fD9B8Ee0D,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.7196507479011587e+17,0x4200000000000000000000000000000000000006,129472479443036565,0xd96e4f48233ffcdda31fc146f6fa7be4cba4fdaa8671d05d9e1a2191e375ef78,1713926511,6879464
0x7cF17a7a111a3dDf31Be62b802c6342a5d74603F,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.4090204951482674e+17,0x4200000000000000000000000000000000000006,106085132295355392,0x3c6787254d5fb59571b3a9db4d88924ca9171487b5f64365c31400f35dd67fd5,1713926511,6879464
0x31De6F005755b6d32375aDCa6E78a343967060F0,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.0107473650194787e+17,0x4200000000000000000000000000000000000006,74842204993023838,0x78074c08916af932d02b79a0b669156ae22cb73d87ff70303d020c61e8e693df,1713926519,6879468
0xCB480F2b79596450922C72bcBAE511b850b69c33,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,6.583276157834218e+17,0x4200000000000000000000000000000000000006,487467908185760836,0xbd07bee7fbd26b3b306275f977742b115d05c0314b69b113721a3326b6a013ef,1713926523,6879470
0x8604e5fD0469bbB815bc27e5989A114b3fbfaD34,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,5.19838531945987e+17,0xd988097fb8612cc24eeC14542bC03424c656005f,1242436014,0x9c04375513af604e2aa6556335301b46cd746bb875e2a9ab4a20514a4eed6537,1713926523,6879470
0x3717C28CF8DBbcbDC371a7009f4d9Ffa94e7EA6C,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.916950738336283e+17,0x4200000000000000000000000000000000000006,215989704913956552,0x9acf63c8a64804638ee0f1698a86ba9b8cac6c2355f539c109940103dd3fcfa2,1713926523,6879470
0xE1FAAC1c1af3F6ecFbA4976F9ffa01cb6d176626,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.404038881064827e+17,0x4200000000000000000000000000000000000006,178010427704044533,0xef185d2c203bbb099d3ef44840f316f53c25acbe5acad763978f9635e61e1fc0,1713926523,6879470
0xbFC4fBBeC37c291aeD1d14f02B5221d0bE0Fe8f1,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,8.920804557118146e+16,0xd988097fb8612cc24eeC14542bC03424c656005f,213210991,0x653662986fe0eb11c4933f3a8087aa446c77470ef5ca54a4831bd9fb53e80284,1713926523,6879470
