contract_address,minute,price,symbol,timestamp
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:02:00.000 UTC,1.020505,USDY,1713297720
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:04:00.000 UTC,1.020505,USDY,1713297840
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:05:00.000 UTC,1.080429,MNT,1713297900
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:05:00.000 UTC,1.080429,MNT,1713297900
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:06:00.000 UTC,1.020822,USDY,1713297960
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:08:00.000 UTC,1.020822,USDY,1713298080
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 16:10:00.000 UTC,1.001867,DAI,1713298200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:10:00.000 UTC,1.021475,USDY,1713298200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:10:00.000 UTC,1.076873,MNT,1713298200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:10:00.000 UTC,1.076873,MNT,1713298200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:10:00.000 UTC,1.076873,MNT,1713298200
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 16:10:00.000 UTC,1.002961,USDT,1713298200
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 16:10:00.000 UTC,1.002331,USDC,1713298200
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 16:10:00.000 UTC,61942.04,WBTC,1713298200
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 16:10:00.000 UTC,3021.52,WETH,1713298200
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 16:10:00.000 UTC,3101.61,mETH,1713298200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:12:00.000 UTC,1.021475,USDY,1713298320
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:14:00.000 UTC,1.021475,USDY,1713298440
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:15:00.000 UTC,1.073139,MNT,1713298500
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:15:00.000 UTC,1.073139,MNT,1713298500
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:16:00.000 UTC,1.01957,USDY,1713298560
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:18:00.000 UTC,1.01957,USDY,1713298680
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:20:00.000 UTC,1.020292,USDY,1713298800
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 16:20:00.000 UTC,1.000514,DAI,1713298800
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 16:20:00.000 UTC,3101.88,mETH,1713298800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:20:00.000 UTC,1.079479,MNT,1713298800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:20:00.000 UTC,1.079479,MNT,1713298800
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 16:20:00.000 UTC,61948.36,WBTC,1713298800
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 16:20:00.000 UTC,1.001761,USDT,1713298800
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 16:20:00.000 UTC,3022.29,WETH,1713298800
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 16:20:00.000 UTC,1.001383,USDC,1713298800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:20:00.000 UTC,1.079479,MNT,1713298800
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:22:00.000 UTC,1.020292,USDY,1713298920
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:24:00.000 UTC,1.020292,USDY,1713299040
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:25:00.000 UTC,1.074016,MNT,1713299100
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:25:00.000 UTC,1.074016,MNT,1713299100
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:26:00.000 UTC,1.019907,USDY,1713299160
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:28:00.000 UTC,1.019907,USDY,1713299280
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 16:30:00.000 UTC,1.001955,DAI,1713299400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:30:00.000 UTC,1.076179,MNT,1713299400
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 16:30:00.000 UTC,1.002,USDT,1713299400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:30:00.000 UTC,1.020895,USDY,1713299400
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 16:30:00.000 UTC,3099.84,mETH,1713299400
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 16:30:00.000 UTC,3022.32,WETH,1713299400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:30:00.000 UTC,1.076179,MNT,1713299400
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 16:30:00.000 UTC,61958.25,WBTC,1713299400
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 16:30:00.000 UTC,1.00199,USDC,1713299400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:30:00.000 UTC,1.076179,MNT,1713299400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:32:00.000 UTC,1.020895,USDY,1713299520
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:34:00.000 UTC,1.020895,USDY,1713299640
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:35:00.000 UTC,1.077946,MNT,1713299700
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:35:00.000 UTC,1.077946,MNT,1713299700
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:36:00.000 UTC,1.020897,USDY,1713299760
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:38:00.000 UTC,1.020897,USDY,1713299880
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:40:00.000 UTC,1.078889,MNT,1713300000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 16:40:00.000 UTC,1.000811,USDC,1713300000
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 16:40:00.000 UTC,62025.79,WBTC,1713300000
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 16:40:00.000 UTC,3021.06,WETH,1713300000
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 16:40:00.000 UTC,1.002174,DAI,1713300000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:40:00.000 UTC,1.019344,USDY,1713300000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:40:00.000 UTC,1.078889,MNT,1713300000
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 16:40:00.000 UTC,3098.89,mETH,1713300000
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 16:40:00.000 UTC,1.000859,USDT,1713300000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:40:00.000 UTC,1.078889,MNT,1713300000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:42:00.000 UTC,1.019344,USDY,1713300120
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:44:00.000 UTC,1.019344,USDY,1713300240
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:45:00.000 UTC,1.0846,MNT,1713300300
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:45:00.000 UTC,1.0846,MNT,1713300300
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:46:00.000 UTC,1.020788,USDY,1713300360
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:48:00.000 UTC,1.020788,USDY,1713300480
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 16:50:00.000 UTC,1.002381,DAI,1713300600
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 16:50:00.000 UTC,62320.41,WBTC,1713300600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:50:00.000 UTC,1.092614,MNT,1713300600
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 16:50:00.000 UTC,3121.19,mETH,1713300600
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 16:50:00.000 UTC,1.001537,USDC,1713300600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:50:00.000 UTC,1.020029,USDY,1713300600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:50:00.000 UTC,1.092614,MNT,1713300600
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 16:50:00.000 UTC,1.001145,USDT,1713300600
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 16:50:00.000 UTC,3043.67,WETH,1713300600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:50:00.000 UTC,1.092614,MNT,1713300600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:52:00.000 UTC,1.020029,USDY,1713300720
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:54:00.000 UTC,1.020029,USDY,1713300840
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:55:00.000 UTC,1.099144,MNT,1713300900
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:55:00.000 UTC,1.099144,MNT,1713300900
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:56:00.000 UTC,1.020029,USDY,1713300960
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:58:00.000 UTC,1.020029,USDY,1713301080
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:00:00.000 UTC,1.098772,MNT,1713301200
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:00:00.000 UTC,1.000483,USDC,1713301200
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:00:00.000 UTC,3132.3,mETH,1713301200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:00:00.000 UTC,1.018678,USDY,1713301200
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:00:00.000 UTC,1.000978,DAI,1713301200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:00:00.000 UTC,1.098772,MNT,1713301200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:00:00.000 UTC,1.098772,MNT,1713301200
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:00:00.000 UTC,3051.92,WETH,1713301200
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:00:00.000 UTC,0.999773,USDT,1713301200
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:00:00.000 UTC,62530.12,WBTC,1713301200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:02:00.000 UTC,1.018678,USDY,1713301320
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:04:00.000 UTC,1.018678,USDY,1713301440
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:05:00.000 UTC,1.098662,MNT,1713301500
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:05:00.000 UTC,1.098662,MNT,1713301500
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:06:00.000 UTC,1.019859,USDY,1713301560
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:08:00.000 UTC,1.019859,USDY,1713301680
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:10:00.000 UTC,1.019329,USDY,1713301800
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:10:00.000 UTC,1.000303,USDT,1713301800
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:10:00.000 UTC,3062.5,WETH,1713301800
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:10:00.000 UTC,1.000963,USDC,1713301800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:10:00.000 UTC,1.107125,MNT,1713301800
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:10:00.000 UTC,62828.69,WBTC,1713301800
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:10:00.000 UTC,1.0013,DAI,1713301800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:10:00.000 UTC,1.107125,MNT,1713301800
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:10:00.000 UTC,3143.68,mETH,1713301800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:10:00.000 UTC,1.107125,MNT,1713301800
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:12:00.000 UTC,1.019329,USDY,1713301920
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:14:00.000 UTC,1.019329,USDY,1713302040
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:15:00.000 UTC,1.104114,MNT,1713302100
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:15:00.000 UTC,1.104114,MNT,1713302100
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:16:00.000 UTC,1.018924,USDY,1713302160
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:18:00.000 UTC,1.018924,USDY,1713302280
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:20:00.000 UTC,1.001516,DAI,1713302400
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:20:00.000 UTC,3152.71,mETH,1713302400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:20:00.000 UTC,1.108024,MNT,1713302400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:20:00.000 UTC,1.01883,USDY,1713302400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:20:00.000 UTC,1.108024,MNT,1713302400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:20:00.000 UTC,1.108024,MNT,1713302400
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:20:00.000 UTC,62960.96,WBTC,1713302400
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:20:00.000 UTC,1.000388,USDC,1713302400
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:20:00.000 UTC,1.000242,USDT,1713302400
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:20:00.000 UTC,3072.31,WETH,1713302400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:22:00.000 UTC,1.01883,USDY,1713302520
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:24:00.000 UTC,1.01883,USDY,1713302640
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:25:00.000 UTC,1.109803,MNT,1713302700
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:25:00.000 UTC,1.109803,MNT,1713302700
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:26:00.000 UTC,1.019196,USDY,1713302760
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:28:00.000 UTC,1.019196,USDY,1713302880
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:30:00.000 UTC,1.111785,MNT,1713303000
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:30:00.000 UTC,1.001754,USDT,1713303000
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:30:00.000 UTC,1.002498,DAI,1713303000
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:30:00.000 UTC,3159.39,mETH,1713303000
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:30:00.000 UTC,3081.3,WETH,1713303000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:30:00.000 UTC,1.111785,MNT,1713303000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:30:00.000 UTC,1.020552,USDY,1713303000
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:30:00.000 UTC,63199.13,WBTC,1713303000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:30:00.000 UTC,1.001939,USDC,1713303000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:30:00.000 UTC,1.111785,MNT,1713303000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:32:00.000 UTC,1.020552,USDY,1713303120
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:34:00.000 UTC,1.020552,USDY,1713303240
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:35:00.000 UTC,1.102845,MNT,1713303300
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:35:00.000 UTC,1.102845,MNT,1713303300
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:36:00.000 UTC,1.019374,USDY,1713303360
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:38:00.000 UTC,1.019374,USDY,1713303480
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:40:00.000 UTC,1.002315,USDT,1713303600
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:40:00.000 UTC,62993.93,WBTC,1713303600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:40:00.000 UTC,1.108121,MNT,1713303600
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:40:00.000 UTC,1.001801,DAI,1713303600
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:40:00.000 UTC,3147.5,mETH,1713303600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:40:00.000 UTC,1.020264,USDY,1713303600
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:40:00.000 UTC,3070.85,WETH,1713303600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:40:00.000 UTC,1.108121,MNT,1713303600
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:40:00.000 UTC,1.001878,USDC,1713303600
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:40:00.000 UTC,1.108121,MNT,1713303600
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:42:00.000 UTC,1.020264,USDY,1713303720
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:44:00.000 UTC,1.020264,USDY,1713303840
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:45:00.000 UTC,1.109995,MNT,1713303900
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:45:00.000 UTC,1.109995,MNT,1713303900
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:46:00.000 UTC,1.019489,USDY,1713303960
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:48:00.000 UTC,1.019489,USDY,1713304080
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:50:00.000 UTC,3139.08,mETH,1713304200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:50:00.000 UTC,1.107348,MNT,1713304200
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:50:00.000 UTC,1.001882,USDT,1713304200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:50:00.000 UTC,1.107348,MNT,1713304200
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:50:00.000 UTC,1.001458,USDC,1713304200
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:50:00.000 UTC,1.001084,DAI,1713304200
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:50:00.000 UTC,1.107348,MNT,1713304200
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:50:00.000 UTC,62834.82,WBTC,1713304200
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:50:00.000 UTC,3062.39,WETH,1713304200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:50:00.000 UTC,1.019972,USDY,1713304200
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:52:00.000 UTC,1.019972,USDY,1713304320
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:54:00.000 UTC,1.019972,USDY,1713304440
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:55:00.000 UTC,1.102285,MNT,1713304500
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:55:00.000 UTC,1.102285,MNT,1713304500
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:56:00.000 UTC,1.018725,USDY,1713304560
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:58:00.000 UTC,1.018725,USDY,1713304680
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:00:00.000 UTC,1.102693,MNT,1713304800
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 18:00:00.000 UTC,1.000634,USDT,1713304800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:00:00.000 UTC,1.102693,MNT,1713304800
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 18:00:00.000 UTC,0.999993,USDC,1713304800
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 18:00:00.000 UTC,3119.44,mETH,1713304800
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 18:00:00.000 UTC,3042.71,WETH,1713304800
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:00:00.000 UTC,1.102693,MNT,1713304800
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 18:00:00.000 UTC,62469.56,WBTC,1713304800
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 18:00:00.000 UTC,0.999832,DAI,1713304800
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:00:00.000 UTC,1.018284,USDY,1713304800
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:02:00.000 UTC,1.018284,USDY,1713304920
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:04:00.000 UTC,1.018284,USDY,1713305040
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:05:00.000 UTC,1.106035,MNT,1713305100
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:05:00.000 UTC,1.106035,MNT,1713305100
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:06:00.000 UTC,1.018626,USDY,1713305160
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:08:00.000 UTC,1.018626,USDY,1713305280
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 18:10:00.000 UTC,0.999208,USDT,1713305400
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 18:10:00.000 UTC,1.000443,DAI,1713305400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:10:00.000 UTC,1.107929,MNT,1713305400
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 18:10:00.000 UTC,62599.94,WBTC,1713305400
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 18:10:00.000 UTC,3125.11,mETH,1713305400
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 18:10:00.000 UTC,3046.95,WETH,1713305400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:10:00.000 UTC,1.107929,MNT,1713305400
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:10:00.000 UTC,1.107929,MNT,1713305400
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 18:10:00.000 UTC,0.999445,USDC,1713305400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:10:00.000 UTC,1.01634,USDY,1713305400
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:12:00.000 UTC,1.01634,USDY,1713305520
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:14:00.000 UTC,1.01634,USDY,1713305640
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:15:00.000 UTC,1.112868,MNT,1713305700
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:15:00.000 UTC,1.112868,MNT,1713305700
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:16:00.000 UTC,1.018116,USDY,1713305760
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:18:00.000 UTC,1.018116,USDY,1713305880
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 18:20:00.000 UTC,1.00181,USDT,1713306000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:20:00.000 UTC,1.107245,MNT,1713306000
0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 18:20:00.000 UTC,1.000707,DAI,1713306000
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 18:20:00.000 UTC,62889.87,WBTC,1713306000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:20:00.000 UTC,1.107245,MNT,1713306000
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 18:20:00.000 UTC,3139.3,mETH,1713306000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:20:00.000 UTC,1.017581,USDY,1713306000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 18:20:00.000 UTC,1.001276,USDC,1713306000
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:20:00.000 UTC,1.107245,MNT,1713306000
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 18:20:00.000 UTC,3061.09,WETH,1713306000
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:22:00.000 UTC,1.017581,USDY,1713306120
0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:24:00.000 UTC,1.017581,USDY,1713306240
